coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Fri Apr 10 04:19:14 +0000 2020,YouCanBeatCorona,https://twitter.com/Amarpreetinsa1/status/1248465537648046082/photo/1,,0,1248465537648046082,,,,en,,false,2,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#YouCanBeatCorona
Everyone should follow the instructions to stop and beat Corona. https://t.co/Mc5btPi77G",https://twitter.com/Amarpreetinsa1/status/1248465537648046082,Sun Mar 15 15:09:44 +0000 2020,Amarpreetinsa1,false,,11,25,24,0,,Amarpreetinsa,Amarpreetinsa1,120,,,false
,Fri Apr 10 17:45:14 +0000 2020,,https://twitter.com/ashokjmangal/status/1248160163065782273/photo/1,,0,1248668373405192197,,,,en,,false,3,1248160163065782273,ashokjmangal,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ashokjmangal: After corona...what ? https://t.co/zNnfWGZPGD,https://twitter.com/ayushmangal28/status/1248668373405192197,Sun Jan 24 08:02:23 +0000 2016,ayushmangal28,false,"🔄100%FB | 3rd Gen Congressi |
Engineer | ✍️ Poet & Writer | Photojournalist | LimcaBookRecordHolder |
(Likes/RT's❎Endorsements) JAIHIND 🇮🇳",1408,1310,1952,1,"Pune, India",Ayush Mangal 🇮🇳 INC 🔄,ayushmangal28,2268,,https://www.facebook.com/ayushmangalpoems,false
,Fri Apr 10 16:50:10 +0000 2020,,,,0,1248654519048843282,,,,en,,,21612,1248650298387808257,jaboukie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @jaboukie: the reason corona wasn’t discovered earlier in the US,https://twitter.com/daddykins_/status/1248654519048843282,Sat Jun 30 07:25:38 +0000 2012,daddykins_,false,This is a Black Man Stan Account,17223,547,1842,2,,Emerald Steppin’ 🥶🧊,daddykins_,68673,,,false
,Fri Apr 10 10:41:16 +0000 2020,,,,0,1248561682332495872,,,,en,,,3619,1248534148085506048,actormanojjoshi,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",RT @actormanojjoshi: The U.S. Army this week has banned TikTok from government-owned devices as scrutiny over the platform’s relationship w…,https://twitter.com/vividisha/status/1248561682332495872,Sun May 09 13:09:18 +0000 2010,vividisha,false,,994,21,85,2,,V J,vividisha,4532,,,false
,Fri Apr 10 06:19:36 +0000 2020,,,,0,1248495828387237889,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lmaaaooooo I just saw somewhere that if Glee was still airing and they had an episode on Corona virus, Santana would pretend to have the virus and then go around coughing on people she didn't like 😂😂😂 @grandpabbychuck",https://twitter.com/El_dan0nles/status/1248495828387237889,Sun Jul 03 17:52:56 +0000 2011,El_dan0nles,false,"Ice, water and steam are (not) the same, but you can find fish in all of them, and also in flame.",471,1052,518,6,"Berlin, Germany",Oktavio von Seckendorff 🎼,El_dan0nles,102382,,http://www.octooctopus.wordpress.com,false
,Fri Apr 10 04:49:57 +0000 2020,,,http://India.how,0,1248473268647915520,republic,1248116802481201200,811972460560019500,en,,false,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@republic Before speaking to India speak to Pak leaders to stop sending terror ist to https://t.co/7oitzKd4m1 can you even request India for help.when whole world is fighting Corona Pakistan is even now busy in sending terrorist into India.,https://twitter.com/op_sabharwal/status/1248473268647915520,Sun Nov 17 13:47:26 +0000 2019,op_sabharwal,false,"A para commando, commanded 9 Para Commandos during 1971 war.",0,1,4,0,India,OP Sabharwal,op_sabharwal,2,,,false
,Fri Apr 10 04:41:33 +0000 2020,,,https://twitter.com/Terrell__green/status/1248363871540088833,0,1248471153389105152,HThatDude,,433150227,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@HThatDude my goodness https://t.co/qdkWn9tuf8,https://twitter.com/TRSB1GFootball/status/1248471153389105152,Wed Jul 10 01:48:26 +0000 2013,TRSB1GFootball,false,Sports knowledge better than yours,62,109,304,16,,New Album Coming (Photo),TRSB1GFootball,33101,,,false
,Fri Apr 10 10:16:40 +0000 2020,BestCMOfTheWorld,,,0,1248555491698962432,,,,en,,,9327,1248529458631335943,narendramodi177,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @narendramodi177: Who is Handling the State Better in Corona epide mics? #BestCMOfTheWorld

RT for                             Likes for…",https://twitter.com/saxenaksumit/status/1248555491698962432,Wed Apr 25 05:06:16 +0000 2012,saxenaksumit,false,"engineer by professon,Hindu by birth , truth lover, addicted to history,proud nationalist, religious by heart , live in vedic pilgrims.",120090,234,1727,0,"Soron, Kasganj, India",sumit saxena 🇮🇳,saxenaksumit,11894,,,false
,Fri Apr 10 18:22:23 +0000 2020,,,,0,1248677725080039425,,,,en,,,21612,1248650298387808257,jaboukie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @jaboukie: the reason corona wasn’t discovered earlier in the US,https://twitter.com/ayesiobhan/status/1248677725080039425,Wed May 06 23:35:18 +0000 2009,ayesiobhan,false,your fav smartass,73870,570,1117,6,"Orlando, FL",Siobhán McCray,ayesiobhan,75153,,,false
,Sat Apr 11 04:09:14 +0000 2020,,,,0,1248825410709852166,,,,en,,,3238,1248650378121547778,michellemalkin,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @michellemalkin: Translation: Gates wants to foist a corona vaccine on  entire world knowing it will have deleterious side effects on mi…,https://twitter.com/milscarf/status/1248825410709852166,Mon Aug 24 23:00:01 +0000 2009,milscarf,false,Those who deny freedom to others deserve it not for themselves ~Abraham Lincoln,76559,310,712,6,"Springfield, USA",C-Bubbles,milscarf,8671,,,false
,Fri Apr 10 16:44:33 +0000 2020,,,http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=4&pub=5575581350&toolid=10001&campid=5338674251&customid=2228600&mpre=https%3A%2F%2Fwww.ebay.com%2Fitm%2FSony-PlayStation-4-Slim-Core-1TB-Game-Console-Black-CUH-2215%2F174212589725%3F_trkparms%3D5373%253A0%257C5374%253AFeatured,0,1248653105715126275,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","A nice product to spend time in Corona days ...

https://t.co/XbO8w3x3lh",https://twitter.com/dealscenter2020/status/1248653105715126275,Sun Apr 05 21:36:50 +0000 2020,dealscenter2020,false,The Center Of Deals - Real Deals - Good Price - Super Discounts,4,45,118,0,United States,Deals Center,dealscenter2020,11,,http://www.dealscenter.co,false
,Fri Apr 10 22:51:21 +0000 2020,,,,0,1248745413944868865,,,,en,,,571,1248687563855945728,TheAhmedShariff,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TheAhmedShariff: If Corona virus is ""Allah ka azaab (wrath)"" then how come half the affected are Muslims? 🤔",https://twitter.com/WatchfulGaruda/status/1248745413944868865,Mon Apr 15 05:57:38 +0000 2019,WatchfulGaruda,false,Righteous Tweeting ll Rightly Retweeting ll Ever-watchful ll Broad-eyed.,82125,119,974,0,Right next to you,࿗ Watchful Garuda ࿗,WatchfulGaruda,36686,,,false
,Fri Apr 10 18:41:08 +0000 2020,,,,0,1248682443177111554,narendramodi,1248665036387582000,18839785,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@narendramodi @TSeries @RedFMIndia Thank you sir.. Together we all will win over Corona ..👍,https://twitter.com/BRohan93/status/1248682443177111554,Thu May 03 04:16:40 +0000 2012,BRohan93,false,,3,10,60,0,,RJ Rohan 935,BRohan93,8,,,false
,Fri Apr 10 05:40:11 +0000 2020,YouCanBeatCorona,,,0,1248485912519921670,,,,en,,,107,1248425548574941186,Bedazzled_Gold,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @NeHu_SharMa_: Yess! #YouCanBeatCorona
Self-power is a such  a power inside a human being that enables a human being to face most diffic…",https://twitter.com/neeru_tinna/status/1248485912519921670,Fri Sep 20 02:41:48 +0000 2019,neeru_tinna,false,House wife,1396,187,168,1,abhoar,Neeru tinna,neeru_tinna,8683,,,false
,Fri Apr 10 05:25:02 +0000 2020,,,,0,1248482098425384960,,,,en,,,150,1248450695650410499,Priyamvada666,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Priyamvada666: At the time of Lockdown due to Corona virus attack, the disciples of Sant Shri Asharamji Bapu have set a great example o…",https://twitter.com/Shweta34633156/status/1248482098425384960,Sun Jan 31 07:45:21 +0000 2016,Shweta34633156,false,,72813,974,661,3,,Vidya,Shweta34633156,148577,,,false
,Fri Apr 10 16:49:41 +0000 2020,,,,0,1248654396709146625,,,,en,,,1582,1248613532913958913,yehlog,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @yehlog: On 8th April, 3 men in an auto came to a checkpost at KR Pet (Mandya district), told officials they were Muslims, threatened to…",https://twitter.com/mayank634/status/1248654396709146625,Wed Sep 23 10:04:53 +0000 2009,mayank634,false,"Data | Policy | Development | 
Program Manager @CSF_India 
https://t.co/h4IxIYLYdk 
Tweets and RTs personal (and political)",77889,186,5000,2,Delhi,Mayank Bhushan,mayank634,6287,,,false
,Fri Apr 10 09:30:20 +0000 2020,stayhome,,http://bit.ly/corona-on-wa,0,1248543828484616196,garimaasinghh01,1248543745898758100,896807827565563900,en,,false,0,,,"<a href=""https://ebhopal.in"" rel=""nofollow"">EBhopal Co</a>","@garimaasinghh01 Corona Update in India!

Total Confirmed: 6825
Active Cases: 5955
Total Recovered: 641
Total Deaths: 229
Updated at: 10/04/2020 11:40:24

#stayhome

Get it on WhatsApp: https://t.co/SVSfNKNx5C",https://twitter.com/ELister_social/status/1248543828484616196,Wed Oct 24 06:49:28 +0000 2018,ELister_social,false,"Covid19 (Corona) Dashboard: https://t.co/kwiYj7XRWK

Tweet with #Blood, We RT your Tweet.

Every blood donor is a life saver. #ELister",287,2754,53,6,https://covid19.elister.in,ELister Social (Covid-19 Dashboard & Blood Help),ELister_social,209859,,https://elister.in/blood,false
,Fri Apr 10 09:17:38 +0000 2020,BestCMOfTheWorld,,,0,1248540634480140290,,,,en,,,9327,1248529458631335943,narendramodi177,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @narendramodi177: Who is Handling the State Better in Corona epide mics? #BestCMOfTheWorld

RT for                             Likes for…",https://twitter.com/ShivaPa60316969/status/1248540634480140290,Fri Mar 08 06:44:34 +0000 2019,ShivaPa60316969,false,,352,4,115,0,Hyderabad,Shiva Patil,ShivaPa60316969,34,,,false
,Fri Apr 10 12:13:17 +0000 2020,Corona lockdown forest,,,0,1248584836811390976,,,,en,,,466,1248468570935189506,prernabindra,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @prernabindra: Sad pics, ugly truth: One terrible fallout of the #Corona  #lockdown has seen a surge in poaching #forest staff,already s…",https://twitter.com/jaydeepsyadav/status/1248584836811390976,Fri Mar 18 19:44:15 +0000 2011,jaydeepsyadav,false,Lawyer • Wildlife Enthusiast & Photographer •,56827,550,931,9,,Jaydeep Singh Yadav,jaydeepsyadav,10855,,,false
,Sat Apr 11 00:42:51 +0000 2020,,,,0,1248773474090463233,,,,en,,,789,1248604066504003590,Brexit4me,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Brexit4me: We as a country are united in our fight against the corona virus. But there is a sickness we have not cured. The poison that…,https://twitter.com/cosyhomesonline/status/1248773474090463233,Mon Nov 16 12:00:39 +0000 2009,cosyhomesonline,false,"If you believe in something, make it happen. Sylvia did and rescues properties from being sacrificed just for money. Where's the future if we demolish the past?",29962,2798,2921,17,Surrey,Sylvia Marshall,cosyhomesonline,32021,,http://www.cosyhomesonline.com/,false
,Fri Apr 10 10:36:34 +0000 2020,,,,0,1248560498607456258,aqifilyaskhan,1248559934159061000,1420368883,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@aqifilyaskhan @imMAK02 @RoyalOmanPolice @OmanOil Muslim Humans who dont respect fellow indians and motherland are worse than cows! 
if we had your muslim way then our india would be badly infected by corona. 35 percent cases in india are caused by tabhlighi jamaat",https://twitter.com/Infidelicious_/status/1248560498607456258,Mon Mar 23 17:58:28 +0000 2020,Infidelicious_,false,"Blunt Tweets | Military Enthusiast | Interested in GeoPolitics, Weapons, Indic Stuff.",2196,271,724,0,Noida,Quarantining Noidaite #WearMask,Infidelicious_,2054,,,false
,Fri Apr 10 05:36:42 +0000 2020,hydroxychloriquine,,,0,1248485036082335745,,,,en,,,1049,1248473773910528002,Being_Humor,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Being_Humor: Modi: People’s lives is first priority

Trump: We need #hydroxychloriquine from India.

Brazil President: India is like Ha…",https://twitter.com/Arnav_Rupde/status/1248485036082335745,Sat Dec 23 06:57:31 +0000 2017,Arnav_Rupde,false,#RW | Almost sarcastic | Hyper Nationalist | RTs ≠ endorsements | I tweet on facts and opinions | I love my India,28649,242,116,0,"Gujarat, India",Arnav Rupde🇮🇳,Arnav_Rupde,29927,,,false
,Fri Apr 10 21:40:09 +0000 2020,,,,0,1248727494318075909,,,,en,,,29,1248658869821280258,TorontoAshrafi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @TorontoAshrafi: @amsafavi @NCRIUS Iran regime allocated €200M to Quds Force at the time nations were spending billions to fight Corona…,https://twitter.com/MarcoTerani/status/1248727494318075909,Tue Jul 10 19:18:17 +0000 2012,MarcoTerani,false,,14110,98,31,1,"Toronto, ON",Marco,MarcoTerani,14494,,,false
,Fri Apr 10 08:54:41 +0000 2020,RutoAfterCorona,https://twitter.com/kevolitoKE/status/1248530880269824003/photo/1,,0,1248534856881131520,,,,en,,false,1,1248530880269824003,kevolitoKE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @kevolitoKE: Waiting to see his immediate move after corona  #RutoAfterCorona https://t.co/HGWzCLRXbH,https://twitter.com/KaleeBaee/status/1248534856881131520,Sun Apr 07 03:51:51 +0000 2019,KaleeBaee,false,"I'm Famous. 
Your Kindness Attracts  Me.
Living My Best Life.
  I won't be there for long but I promise to impact you positively 😊",2668,3757,5006,1,,Female King 👑,KaleeBaee,21327,,,false
,Fri Apr 10 17:44:56 +0000 2020,,,,0,1248668300759822336,,,,en,,,1722,1248568894073090048,virsanghvi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @virsanghvi: On February 12. Was he wrong?
Draw your own conclusions.",https://twitter.com/kkbala27/status/1248668300759822336,Thu Jun 05 14:26:18 +0000 2014,kkbala27,false,,977,99,778,0,,K K Balakrishnan,kkbala27,830,,,false
,Fri Apr 10 16:13:20 +0000 2020,,,https://twitter.com/mikeandersonsr/status/1248617136320213003,1,1248645248047251458,,,,en,,false,4,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","""Is The Corona Virus In Our Water Supply? YES! Look at the YFN Twltter Source Page...

Some Politicians Have Some Explaning To Do! https://t.co/nXxl9evYVJ",https://twitter.com/YellowFringeUS/status/1248645248047251458,Wed Jul 24 15:42:26 +0000 2013,YellowFringeUS,false,Unknown Author- Author/Writer of Millionaire Secrets and Yellow Fringe... How All Nations Turned Corporation! View Youtube Channel https://t.co/MdqSwXqJoV,9759,9145,10333,32,United States,Y F N,YellowFringeUS,19215,,http://www.yellowfringe.com,false
,Sat Apr 11 01:09:58 +0000 2020,,,,0,1248780296897650690,,,,en,,,61,1248776803587469312,thekarami,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @thekarami: USPS: We’re an American institution that traces its roots back to the 1775 but we’re at risk of collapsing due to the corona…,https://twitter.com/AndrewSullman/status/1248780296897650690,Sat Nov 05 23:50:58 +0000 2011,AndrewSullman,false,,4981,83,276,6,"New Haven, CT",Andrew Sullman,AndrewSullman,7522,,,false
,Fri Apr 10 12:16:50 +0000 2020,YouthAgainstCorona,,,0,1248585729921306624,,,,en,,,3,1248573800213393408,pysgirish,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @pysgirish: More and more youth from India should come forward and contribute in this fight against Corona. 
#YouthAgainstCorona https:/…",https://twitter.com/YAAC2020/status/1248585729921306624,Fri Apr 03 17:02:53 +0000 2020,YAAC2020,false,"Youth Alliance Against Corona is a forum to connect youth & provide them a platform in battle against COVID-19,
Alliance of 100 Organisations,
2500 Members",786,1274,241,1,New Delhi,Youth Alliance Against Corona,YAAC2020,1455,,http://www.yaac.in,false
,Fri Apr 10 06:52:56 +0000 2020,,,,0,1248504217905446913,,,,en,,,15,1248431354536005632,XpressBengaluru,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @XpressBengaluru: The Corona pandemic has jolted Karnataka’s economy into a phase of sustained shock, and the road to recovery will be l…",https://twitter.com/Amitsen_TNIE/status/1248504217905446913,Thu Mar 09 17:14:08 +0000 2017,Amitsen_TNIE,false,"#Wanderer #Storyteller #Junglee 

Assistant Editor at The New Indian Express",4974,1630,169,11,Hubballi ,Amit Upadhye,Amitsen_TNIE,10465,,,true
,Fri Apr 10 18:34:31 +0000 2020,,,https://www.firstpost.com/health/coronavirus-outbreak-testing-containment-and-specificity-form-key-pillars-of-delhi-governments-5t-plan-to-tackle-covid-19-8246091.html/amp?__twitter_impression=true,0,1248680778810048512,,,,en,,false,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Corona Free Locality 
Delhi government screened nearly 4,032 houses and nearly 15,000 people in the area. The whole area was sealed after a Mohalla clinic doctor tested positive.

 https://t.co/lRvMiZbDrw",https://twitter.com/siddharthgpf/status/1248680778810048512,Thu Jun 04 07:14:13 +0000 2009,siddharthgpf,false,"Student of School called Life | 
Media Consultant |AAP National SM Team - Incharge, Goa|
Society is supreme,Nation its organ,State an aid & Religion its guide.",1841,1454,1888,13,Rover,®♍averi📈,siddharthgpf,52361,,http://www.3kone.blogspot.com,true
,Fri Apr 10 17:18:19 +0000 2020,Corona,,,0,1248661603253465089,,,,en,,,2,1248622167979253762,WarpedMirrorPMB,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @WarpedMirrorPMB: While Hamas demands Israel must take care of Gaza's #Corona problems, the terror group ""launched rockets towards the s…",https://twitter.com/MeirJa/status/1248661603253465089,Fri May 01 20:43:03 +0000 2009,MeirJa,false,"#Iran - #Israel Lecturer, Author,  Commentator in 5 language, editor of #Iran - #Israel Observer https://t.co/bi3QePlqZl کانال تلگرام",3333,25697,9430,723,Tel Aviv,Meir Javedanfar,MeirJa,33469,,http://iran-israel-observer.com/about/,false
,Fri Apr 10 11:29:52 +0000 2020,,,,0,1248573910557306880,,,,en,,,57,1248556697259515906,hansbadvi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @hansbadvi: This is the time when the need of the hour is to work together against Corona Virus &amp; not indulge in a blame game attacking…,https://twitter.com/sheikhufon/status/1248573910557306880,Wed Nov 20 05:26:41 +0000 2019,sheikhufon,false,Imran Khan is best I don't care for the rest.trying to be a helping hand for PMIK in my own small capacity. my love Pakistan and Pakistani nation.,44737,6094,5541,1,Pakistan,Truth with Mansoor,sheikhufon,23599,,,false
,Fri Apr 10 07:25:40 +0000 2020,,https://twitter.com/tbyosaint/status/1248512458316267520/photo/1 https://twitter.com/tbyosaint/status/1245687517027893248/photo/1,https://mobile.twitter.com/tbyosaint/status/1245682360311590917 https://mobile.twitter.com/tbyosaint/status/1245687517027893248 https://mobile.twitter.com/tbyosaint/status/1248165192472637441,0,1248512458316267520,,,,en,,false,0,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Father, by the fire of the Holy Ghost, consume every trace of Corona Virus all across the Nations of the earth – Heb. 12:29 For our God is a consuming fire. https://t.co/W7ybdtHcux https://t.co/r6jBLCbQ7R https://t.co/9oyxNa21UM … … … … … … … … … https://t.co/6WrnP67KET https://t.co/E7SuqAZOCX",https://twitter.com/tbyosaint/status/1248512458316267520,Fri Mar 06 16:56:49 +0000 2020,tbyosaint,false,"Official Account of Think Big Youths Ministries. Harness the breakthrough power of Talent, Honesty, Insight, Niceness, Knowledge, Books, In dept-Learning & God",30,3,21,1,Benin City,Think Big Ministries,tbyosaint,2410,,https://infotbyo.blogspot.com,false
,Fri Apr 10 16:44:03 +0000 2020,,,https://thenationalbuzz.com/978-new-cases-of-corona-infection-in-24-hours-the-total-number-reached-6412-199-killed-tnb-the-national-buzz/,0,1248652978673852416,,,,en,,false,0,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","978 new cases of corona infection in 24 hours, the total number reached 6412; 199 killed – TNB – The National Buzz https://t.co/0ME59HWY5S",https://twitter.com/thenationalbuzz/status/1248652978673852416,Wed Apr 01 16:17:32 +0000 2020,thenationalbuzz,false,"The National Buzz is a news and media website. In 2019 we started this website with the aim to provide qualitative, unbiased and real-time news.",0,10,0,0,,The National Buzz,thenationalbuzz,7582,,https://thenationalbuzz.com,false
,Fri Apr 10 09:25:13 +0000 2020,PregnantWife Visakhapatnam lockdown scans Doctors hospitals Bangalore Corona,,,10,1248542540292227072,amit_229,1248537138213208000,77470402,en,,,2,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@amit_229 @nanditathhakur My  #PregnantWife in #Visakhapatnam with her parents (70+ age) they can't go out
I was supposed tobe there
2nd trimester is almost done!
Bt still m respecting #lockdown &amp; hope to see her soon as  #scans #Doctors consulting #hospitals Visit is not possible nw
 #Bangalore 
#Corona",https://twitter.com/adks001/status/1248542540292227072,Sun Oct 24 15:07:42 +0000 2010,adks001,false,"always country 1st,
IT world,
gadget/motorcycle maniac,
entrepreneur, Motorcycle Modz.
Riding group marshal 
insta ID @bikerz_adda , @adks001  .
proud bhumihar.",16444,26951,21570,150,"Bengaluru, India",Thakur Ankur kuwar pratap singh,adks001,23571,,https://www.bikerzaddaa.co.in,false
,Sat Apr 11 01:03:52 +0000 2020,Doctor,https://twitter.com/Olay11360073/status/1248778763086766082/photo/1,,0,1248778763086766082,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","If You Get Sick w/ Corona 
Go See the #Doctor Asap https://t.co/vdLv0G4xFl",https://twitter.com/Olay11360073/status/1248778763086766082,Mon Nov 25 18:08:02 +0000 2019,Olay11360073,false,"A Washington Ave 86 Villain Political Correct Terrorist to all Fake Ppl 👉💥💥
I'm Always Loving the Ladies 👉❤❤",416,46,973,0,,Olay,Olay11360073,4982,,,false
,Fri Apr 10 19:14:56 +0000 2020,,,,0,1248690947132542976,,,,en,,,5138,1248690718186463233,Shehzad_Ind,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Shehzad_Ind: It is highly unfair.. criminally unfair.. suits some though.. the silence .. secular liberal silence &amp; silence in the medi…,https://twitter.com/solankisvp/status/1248690947132542976,Fri Nov 15 06:22:05 +0000 2019,solankisvp,false,"I am a man of substances, I respect the individuality of others, I think essential goodness can be generated by trust, faith and affection.",5054,47,276,0,,solankisvp,solankisvp,761,,,false
,Fri Apr 10 12:18:20 +0000 2020,,,,0,1248586109904285697,,,,en,,,3619,1248534148085506048,actormanojjoshi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @actormanojjoshi: The U.S. Army this week has banned TikTok from government-owned devices as scrutiny over the platform’s relationship w…,https://twitter.com/MayurBa17920945/status/1248586109904285697,Sun Jul 21 07:20:27 +0000 2019,MayurBa17920945,false,"Mechanical Engineer
राष्ट्रहित सर्वोपरी 
जय हिंद जय भारत",7226,667,1270,0,"Pune University, Pune",Mayur G. Bansode,MayurBa17920945,648,,,false
,Fri Apr 10 20:10:23 +0000 2020,,https://twitter.com/nantibaliklagi/status/1248692553672560641/video/1,,0,1248704904593432579,,,,en,,true,563,1248692553672560641,nantibaliklagi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @nantibaliklagi: Dear krakatau, please Don't sulk yet when Corona's situation gets worse😣. https://t.co/4KWermiZ7x",https://twitter.com/buatapaandeh/status/1248704904593432579,Mon May 27 03:17:41 +0000 2019,buatapaandeh,false,"young, wild and free🤘🏻",359,719,241,0,"Jakarta Capital Region, Indonesia",•ocean,buatapaandeh,2663,,https://secreto.site/id/13258445,false
,Fri Apr 10 14:17:00 +0000 2020,theCorbettReport,,http://www.corbettreport.com/mp3/episode375_corona_world_order.mp3,0,1248615969905246213,,,,en,,false,15,1248614970889105411,PeterRQuinones,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PeterRQuinones: [The Corbett Report] Episode 375 – Corona World Order #theCorbettReport 
https://t.co/0Arjfgd8s5 via @PodcastAddict htt…",https://twitter.com/DustinClawson/status/1248615969905246213,Mon Feb 20 15:34:05 +0000 2012,DustinClawson,false,Enjoys Liberty and Freedom. Believes in Personal Responsibility.,40960,292,269,5,,Dustin Clawson,DustinClawson,6328,,,false
,Fri Apr 10 05:12:33 +0000 2020,,,,0,1248478954677141508,,,,en,,,3107,1248266667085316096,MaridhasAnswers,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MaridhasAnswers: In Tamil Nadu, the Tablighis make up over 90% of the confirmed Corona cases. The media is covering up this truth by us…",https://twitter.com/Harsh02251420/status/1248478954677141508,Thu Sep 22 09:40:52 +0000 2016,Harsh02251420,false,Nationalist with no regrets,28171,81,25,0,,Harsh,Harsh02251420,27035,,,false
,Sat Apr 11 04:15:45 +0000 2020,,,,0,1248827051391385602,,,,en,,,586,1248580860707844098,Ra_Bies,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Ra_Bies: To fight corona, all the CMs are doing good job except that of Mahabharata’s CM, Uddhav Thackeray. The no. of corona cases in…",https://twitter.com/Benaresganga1/status/1248827051391385602,Sun Sep 24 19:59:31 +0000 2017,Benaresganga1,true,,158891,729,3795,0,,Benaresganga,Benaresganga1,69947,,,false
,Fri Apr 10 16:53:46 +0000 2020,,https://twitter.com/YuvNewsOfficial/status/1248655423693107200/photo/1,https://www.yuvnews.com/23267/police-constable-tests-corona-positive-in-jaipur,0,1248655423693107200,,,,en,,false,0,,,"<a href=""https://www.yuvnews.com"" rel=""nofollow"">YuvNewsOfficial</a>",Police constable tests corona positive in Jaipur - https://t.co/xRuyCYWFsW https://t.co/OP5BhzmL7g,https://twitter.com/YuvNewsOfficial/status/1248655423693107200,Mon Sep 18 06:16:35 +0000 2017,YuvNewsOfficial,false,"Get flash news and regular updates on Politics, Economy, Science and Technology, Entertainment, Sports, Health and Legal all over the world.",648,311,76,2,"Hyderabad, India",Yuv News,YuvNewsOfficial,27635,,https://www.yuvnews.com/,false
