coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Tue Mar 31 14:15:37 +0000 2020,,,,1,1244991744623677449,kastuvas,1244991360219910100,43448639,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@kastuvas @Citi_ZenSane @SkyNewsBreak @Bexbel Your bio just gave me corona. 💩,https://twitter.com/KingsHeathBlues/status/1244991744623677449,Tue Sep 11 10:21:18 +0000 2018,KingsHeathBlues,false,Birmingham City. Music. Brexiteer.,27602,654,1254,2,"Birmingham, England",Webby0121🏴󠁧󠁢󠁥󠁮󠁧󠁿,KingsHeathBlues,16639,,,false
"13.05364,52.40186",Tue Mar 31 19:52:34 +0000 2020,stayathome staysafe mixology cocktails,,https://www.instagram.com/p/B-aRHoAHZ1B/?igshid=1qyg4k0nmy35n,0,1245076541819760645,,,,en,"Potsdam, Germany",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",My mixology bar does deliveries now! Now I’m finally ready for some more weeks of quarantine! Let’s hack Corona! 🙌🙌 PS: Just missing some Morecambe Bay oysters now... #stayathome #staysafe #mixology #cocktails… https://t.co/kiCwkmgJnI,https://twitter.com/quangVFX/status/1245076541819760645,Wed Mar 03 10:08:04 +0000 2010,quangVFX,false,,156,107,112,7,Berlin,Nhat Quang Tran,quangVFX,2049,,,false
,Wed Apr 01 00:02:19 +0000 2020,,,,0,1245139393461006338,,,,en,,,15554,1245014732245028868,TheRickWilson,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @TheRickWilson: ""Trump was so distracted by impeachment he couldn't focus on Corona!""

Except when he was golfing about a dozen times be…",https://twitter.com/b0bwmyers/status/1245139393461006338,Mon Apr 06 21:09:21 +0000 2015,b0bwmyers,false,"Autodidact/Polymath, lexicographically ordered.  IBM Ireland, IBM USA, Rational, SQA, Lotus, CadBASE (my own company), Software AG, The Boston Company",24486,109,414,4,,Robert W Myers,b0bwmyers,11912,,,false
,Tue Mar 31 20:11:23 +0000 2020,,,https://twitter.com/QTAnon1/status/1245072410719576064,1,1245081274735362052,,,,en,,false,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","It is what it is! China virus, COVID 19, Corona Virus, its all the same, and the Chinese government is responsible for it, even more they are responsible for it turning into A Global Pandemic! That's just the fact's of the matter! 
Any questions? https://t.co/eQKQQyGXw8",https://twitter.com/Jeff68033197/status/1245081274735362052,Sun Feb 10 23:29:54 +0000 2019,Jeff68033197,false,"I usually just sit back and listen to the ignorance people spew out of their mouth, But things are getting Real, even scary at times. #KAG #Parlor/Generaljet60",18860,2802,3236,3,America,JeffD,Jeff68033197,21198,,,false
,Tue Mar 31 08:36:33 +0000 2020,,,,0,1244906415753285633,,,,en,,,57,1244905687462764549,RenukaJain6,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @RenukaJain6: Finally you succeeded in doing what you are best at. Trying to sabotage Mr Modi hard work to stop Corona 

#Kejriwal_is_a_…",https://twitter.com/ANISARGPATEL/status/1244906415753285633,Sat May 28 02:53:03 +0000 2011,ANISARGPATEL,false,"Visionary 
To make India Super Power
India will Rule World in 2022",23694,967,1648,2,"Bengaluru, Karnataka",INDIA FIGHTS CORONA,ANISARGPATEL,26799,,,false
,Tue Mar 31 14:02:07 +0000 2020,,,,0,1244988347979902976,,,,en,,,4,1244985915681931264,PTIHazara,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PTIHazara: Corona Relief Tiger Force will help in:
- Identification of deserving people.
- Distribution of ration. 
- Availability of w…",https://twitter.com/PtiNorthPunjab/status/1244988347979902976,Tue Feb 24 12:28:04 +0000 2015,PtiNorthPunjab,false,(This Is Official Account OF PTI North Punjab) Politics under the Leadership of Imran Khan for #NayaPakistan,12816,92439,158,52,"Islamabad , Pakistan ",PTI North Punjab,PtiNorthPunjab,82057,,http://www.Insaf.PK,true
,Tue Mar 31 13:26:53 +0000 2020,,,https://twitter.com/sardesairajdeep/status/1244914135307075585,0,1244979480583475202,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","King of Whataboutery, जनाब @sardesairajdeep https://t.co/mDNUvDYI1C",https://twitter.com/gauravgkk/status/1244979480583475202,Thu Jun 11 12:09:02 +0000 2009,gauravgkk,false,"IIM & NIT Alumnus, Corp Fin, Vegetarian, Interested in Politics, Movies, Culture and Religion. Motto -Country First. achhe din aa gaye hai https://t.co/JZJYG8uY47",84924,1161,3545,25,Gurgaon/ Alwar (Bharat),Gaurav,gauravgkk,25883,,,false
,Tue Mar 31 17:24:02 +0000 2020,,,,0,1245039162434048002,,,,en,,,15554,1245014732245028868,TheRickWilson,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TheRickWilson: ""Trump was so distracted by impeachment he couldn't focus on Corona!""

Except when he was golfing about a dozen times be…",https://twitter.com/LdyDisney/status/1245039162434048002,Fri Aug 01 01:54:46 +0000 2008,LdyDisney,false,Author of award-winning Paranormal Romances - Represented by Laurie McLean of Fuse Lit - Host of the Book Lights Podcast,167221,14314,14368,685,"San Diego, CA",Lisa Kessler 🎃👻☠🧛‍♀️🧜‍♀️🕸,LdyDisney,101550,,http://authorlisakessler.com,false
,Tue Mar 31 11:42:36 +0000 2020,Wisdom Corona Saadi Rumi COVIDー19 CoronavirusUSA CoronavirusOutbreak StayAtHome,https://twitter.com/2eebooks/status/1244953236571860994/photo/1,,0,1244953236571860994,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Saadi’s #Wisdom For #Corona days
Let’s read day by day and think during 40 days
with inspirational fresh poetic wisdom of #Saadi
who is one of the greatest wise poet thinkers and writers of all time #Rumi #COVIDー19 #CoronavirusUSA #CoronavirusOutbreak #StayAtHome @TheTinaDietz https://t.co/9BJ4J04OyP",https://twitter.com/2eebooks/status/1244953236571860994,Sun Mar 29 09:23:09 +0000 2020,2eebooks,false,"In the search of timeless wisdom. Let’s think with pearls of wisdom of the greatest wise men like Rumi, Saadi and Jami. twoeebooks@gmail.com",1388,1170,1188,3,,2eebooks,2eebooks,305,,,false
,Tue Mar 31 04:44:30 +0000 2020,,,,0,1244848017624178688,,,,en,,,155,1244772527961968640,fozadoza,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @fozadoza: Dear young producers, when you are negotiating on the mechanical royalties % next time and you run out of points, highlight t…",https://twitter.com/SmigglePrecious/status/1244848017624178688,Mon Nov 12 09:01:14 +0000 2018,SmigglePrecious,false,feminist,6199,244,220,2,"England, United Kingdom",smiggle_precious,SmigglePrecious,5188,,,false
,Wed Apr 01 04:19:08 +0000 2020,,https://twitter.com/damoniscraycray/status/1245204021347926016/photo/1,,2,1245204021347926016,BBAddictionz,1236010403047657500,849797571207995400,en,,true,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@BBAddictionz They need to get one of them Corona furloughs. https://t.co/UYCaCHVQ2R,https://twitter.com/damoniscraycray/status/1245204021347926016,Mon May 16 11:12:55 +0000 2016,damoniscraycray,false,Pictures from a magazine - Diagrams and charts. Something like a recipe. Bits and pieces & the magic from my hand. My creation ~ Is it real? ~ Weird Science.,545,706,14,4,,It’s enemy turf da’mon,damoniscraycray,1810,,,false
,Wed Apr 01 01:30:15 +0000 2020,,,https://www.who.int/csr/sars/survival_2003_05_04/en/,0,1245161520444715009,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://t.co/3JSwpxp6Mg  In this WHO report it’s state that “Heat at 56°C kills the SARS coronavirus at around 10000 units per 15 min (quick reduction).”  Did a MEDLINE search and could not find any clinical publications on heat treatments of Corona infected patients.,https://twitter.com/PerHedenAK/status/1245161520444715009,Sat Nov 21 18:12:34 +0000 2009,PerHedenAK,false,"In plastic surgery since 1978, did the first microsurgical operation in Stockholm -81. Associate Professor Karolinska Institute -90. Founded Akademikliniken -92",3,117,15,1,,Per Hedén,PerHedenAK,36,,http://www.perheden.se,false
,Wed Apr 01 02:56:29 +0000 2020,,,https://jobsvacancy.in/i-am-not-one-of-the-losers-i-will-return-to-work-soon-after-defeating-corona/,0,1245183222536945666,,,,en,,false,0,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","I am not one of the losers, I will return to work soon after defeating Corona https://t.co/Dn4SVsoKGg",https://twitter.com/newsgang2/status/1245183222536945666,Sat Feb 01 11:32:34 +0000 2020,newsgang2,false,,7,97,1,0,,news gang,newsgang2,65714,,,false
,Tue Mar 31 17:56:37 +0000 2020,,,https://twitter.com/irenaakbar/status/1244954809637064704,0,1245047361975484419,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","No one care if you die, just like no one cares if the only dead person is a suicide bomber. https://t.co/1RxiRCF4cs",https://twitter.com/hmm_er/status/1245047361975484419,Thu Dec 08 15:36:54 +0000 2011,hmm_er,false,"➫ αℓωαүs 21
➫ αηιмε
➫ ғσσтвαℓℓ
➫ cяιcкεт
➫ αvι∂ ηεωs ғσℓℓσωεя

『#ad gяσω тяεεs』

❝вσηsαι ιs ησтнιηg вυт α вιя∂ ιη α cαgε❞

【σℓ∂ нαи∂ℓє иαмє @ιмנя19】",62638,727,1672,86,мү εηgℓιsн ιs sнιт ❘ 🇮🇳 💊,C in China is Corona,hmm_er,153045,,https://myanimelist.net/animelist/imJr19?status=7,false
,Tue Mar 31 22:07:40 +0000 2020,,,,0,1245110541145817095,,,,en,,,29269,1244998976149098496,KammyTaughtYou,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @KammyTaughtYou: Y’all gotta stop telling people they gon avoid corona by simmering sangria on the stove. We need to start beating peopl…,https://twitter.com/OhHalesNaww/status/1245110541145817095,Thu Jan 27 23:10:54 +0000 2011,OhHalesNaww,false,lg(b)tq | NC Chapter of Black Twitter,5579,2752,1937,34,,"Haze, Licensed Esthetician",OhHalesNaww,176100,,https://instagram.com/venusrising_clt?igshid=cf9qrg9cq43l,false
,Tue Mar 31 10:19:14 +0000 2020,SindhGovt Corona PassiveImmunization,,,0,1244932257007239169,,,,en,,,134,1244884820322332672,Majid_Agha,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Majid_Agha: #SindhGovt takes fight against #Corona to next level, approves trial for #PassiveImmunization technique under which blood #…",https://twitter.com/KashifSamijo/status/1244932257007239169,Thu Dec 19 09:19:17 +0000 2019,KashifSamijo,false,,2044,44,46,0,"Sindh, Pakistan",Kashif Ali Samejo,KashifSamijo,2036,,,false
,Tue Mar 31 20:35:54 +0000 2020,,https://twitter.com/Devendra8080/status/1245086234214567944/video/1,,0,1245087448444497920,,,,en,,false,1,1245086234214567944,Devendra8080,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Devendra8080: @realDonaldTrump Fear of corona😷 https://t.co/ShYVEFzOgk,https://twitter.com/Satendr46663455/status/1245087448444497920,Fri Feb 28 09:36:14 +0000 2020,Satendr46663455,false,सौगंध मुझे इस मिट्टी की मैं देश नहीं झुकने दूंगा मैं देश नहीं मिटने दूंगा जय हिंद,3220,457,1308,0,"Bihar, India",Satendra Pandey,Satendr46663455,1152,,,false
,Tue Mar 31 21:02:33 +0000 2020,COVID19,,,0,1245094152737632264,,,,en,,,52,1245086103725637633,FrankBullitt39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @FrankBullitt39: Some ask if you were currently working for the NHS &amp; placing your life in danger fighting #COVID19 I think the last pla…,https://twitter.com/jhp1912/status/1245094152737632264,Sun Mar 29 14:09:30 +0000 2015,jhp1912,true,,623,277,414,16,,James Preston,jhp1912,11330,,,false
,Tue Mar 31 21:15:16 +0000 2020,,,,0,1245097353536733186,,,,en,,,9,1245093878807629824,MsAvaArmstrong,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MsAvaArmstrong: it's a corona virus (common cold) married to SARS 
it's not naturally occurring
it's very serious for many people
you a…",https://twitter.com/idlegigi/status/1245097353536733186,Fri Mar 31 15:50:01 +0000 2017,idlegigi,false,Trump Train 🚂 #Deplorable # Conservative #Patriot #Trump #MAGA 🇺🇸WWG1WGA 🇺🇸,318623,13937,14215,4,"Circleville, OH",Ginger Eitel 🇺🇸⭐️⭐️⭐️,idlegigi,321077,,,false
,Tue Mar 31 19:43:31 +0000 2020,,,,0,1245074263461298178,DeleMomodu,1244859739701497900,25238117,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@DeleMomodu Sir... I need your help..
I will be writing my exams after this Corona break and am yet to pay my school fees pls I need your help
0161275371 gtbank... I will appreciate your kind gestures towards me financially sir..
Thanks",https://twitter.com/EnnieOla_/status/1245074263461298178,Sat Apr 04 22:14:46 +0000 2015,EnnieOla_,false,SetAwonOmoJesus💯 Oriflame Consultant 👌👌  Amma Thriver 💥,97,128,447,0,"Kaduna, Nigeria",Deborah Akinjide,EnnieOla_,52,,,false
,Tue Mar 31 23:40:52 +0000 2020,,,,0,1245133992879435778,,,,en,,,176,1245124982960603137,pvtjokerus,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @pvtjokerus: Acosta demands that Trump admit we should have been distancing and hand washing before there were Corona cases in the US. D…,https://twitter.com/a_recob/status/1245133992879435778,Sun Nov 24 02:30:21 +0000 2019,a_recob,true,,18290,124,501,0,,NAR,a_recob,14127,,,false
,Tue Mar 31 19:49:48 +0000 2020,NationalDoctorsDay StayHome,,,0,1245075845527592960,,,,en,,,277,1244740961537642498,JanetJackson,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @JanetJackson: Cute 😊 #NationalDoctorsDay #StayHome,https://twitter.com/Wrabbit1/status/1245075845527592960,Sat Sep 05 10:25:41 +0000 2009,Wrabbit1,false,,2766,577,619,35,"Miami, FL",Will Patrick,Wrabbit1,32244,,,false
,Tue Mar 31 15:20:56 +0000 2020,CIX_Revival,,,0,1245008181266448384,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",corona please disband so there can be live performances of revival because that choreo is 😍😍😍 #CIX_Revival,https://twitter.com/goosemi/status/1245008181266448384,Thu May 10 17:21:49 +0000 2012,goosemi,false,#CIX: fixes on their bullshit again🙄,106367,439,89,12,she/her • 🏳️‍🌈 • cixnature,adi,goosemi,127262,,https://youtu.be/XqDP0W9Kw6M,false
,Wed Apr 01 00:45:32 +0000 2020,,,,0,1245150270620925952,BarstoolFlyers,1245064935874408400,2445671798,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@BarstoolFlyers @TheRealMikey09 @BarstoolUIowa Don’t you have a corona to drink Barstool?,https://twitter.com/cy_rob/status/1245150270620925952,Thu May 03 15:16:00 +0000 2012,cy_rob,false,,3587,118,1028,0,,BobbyA,cy_rob,6580,,,false
,Tue Mar 31 11:01:34 +0000 2020,TablighiJamat,,,0,1244942910769868800,,,,en,,,71,1244937055781584896,Snjagarwal,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Snjagarwal: It is the list of the people who lodged at #TablighiJamat Markaz, you can see they are from all over India. Clearly it was…",https://twitter.com/Bhaskar95288614/status/1244942910769868800,Wed Nov 13 01:14:27 +0000 2019,Bhaskar95288614,false,"“अहिंसा परमो धर्मः धर्म हिंसा तथैव च: l”
।।🚩🚩😠🎪",1679,427,1112,0,India,भास्कर तिवारी (हिन्दू)🚩#प्रशासक समिति,Bhaskar95288614,1817,,,false
,Wed Apr 01 01:17:22 +0000 2020,,,,0,1245158281334665217,,,,en,,,839,1245012459531849729,TimothyDeLaG,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @TimothyDeLaG: I gotta turn the news off. I’m all corona’d out. Someone just text me when it’s all gone and let me know where we goin fo…,https://twitter.com/7saltorres/status/1245158281334665217,Fri Nov 20 01:13:26 +0000 2015,7saltorres,false,,52763,202,150,3,,Sal Torres,7saltorres,45077,,,false
,Tue Mar 31 14:57:52 +0000 2020,,,,1,1245002379004506113,Kumar_RK45,1244996057144029200,764908286189723600,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Kumar_RK45 @Telugu360 along with their family/personal issues, it will affect money circulation also.

Private sector is already collapsed. If Government employees get only 50% salary, it will have severe affect on economy which was already reeling under corona effect",https://twitter.com/quizbytes/status/1245002379004506113,Thu Nov 06 15:03:03 +0000 2014,quizbytes,false,,10,7,9,0,"Andhra Pradesh, India",Quiz Bytes,quizbytes,48,,,false
,Tue Mar 31 08:45:12 +0000 2020,GovtIsSoftActionMuslims,,https://twitter.com/sagenaradamuni/status/1244904047682994176,3,1244908593536593920,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Every single masjid checking India government these are rules not follow shill down that masjid this Corona problems gone then masjid
Open #GovtIsSoftActionMuslims https://t.co/vR4gzPoQNZ",https://twitter.com/upen9999/status/1244908593536593920,Wed Mar 25 05:02:52 +0000 2015,upen9999,false,"#BeIndiaBuyIndia 
yeh Dil fully deshi product buy Bharat
a new prason evertime different thinked  any were search a unique matter & never give up
Jai Hind  🙏🏼",34019,175,248,32,,Upendar Maneti,upen9999,25914,,,false
,Wed Apr 01 01:44:51 +0000 2020,AprilFoolsDay मीडिया_वायरस,,,0,1245165198094172160,,,,en,,,2,1245164917185024002,Shaheen_avers,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Shaheen_avers: Happy #AprilFoolsDay  to @sudhirchaudhary &amp; his likes from #मीडिया_वायरस team

How about doing a story on this Jihad aga…",https://twitter.com/She_Rabbani/status/1245165198094172160,Sat Dec 28 18:41:15 +0000 2019,She_Rabbani,false,,17045,587,839,0,,🌺🌺I🌺🌺,She_Rabbani,11847,,,false
,Tue Mar 31 12:48:20 +0000 2020,,,,0,1244969780999675904,,,,en,,,848,1244945003157295104,NadeemJBajwa,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @NadeemJBajwa: Being CEO Descon Engineering, I donate my one month Net salary in PM Corona Relief Fund. @razak_dawood 

Long Live Pakist…",https://twitter.com/salmantariqPk/status/1244969780999675904,Thu Jan 06 11:17:33 +0000 2011,salmantariqPk,false,"#Sadiqian,Telecom Engineer by Profession. From #Bahawalpur 🇵🇰,Stayed in UAE 🇦🇪,#Melbourne 🇦🇺 a second home.",70408,897,3809,2,"Melbourne, Victoria",𝘴ꪖꫀꫀꪀ,salmantariqPk,33491,,,false
,Tue Mar 31 17:24:36 +0000 2020,BoycottNewsNation BoycottHateTV,,,0,1245039304461520896,,,,en,,,750,1245015526373380097,kavita_krishnan,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @kavita_krishnan: #BoycottNewsNation which uses hate speech like ""Corona Bombs"" to communalise the Covid-19 crisis.
#BoycottHateTV
Shird…",https://twitter.com/FirozKh60233684/status/1245039304461520896,Thu Sep 05 02:51:28 +0000 2019,FirozKh60233684,false,ludo,26142,106,761,0,"Lucknow, India",Firoz Khan,FirozKh60233684,8818,,,false
,Tue Mar 31 22:24:31 +0000 2020,,,https://twitter.com/ZekeJMiller/status/1238229942372126726,0,1245114781826027520,,,,en,,false,35,1238241877729697796,DarrenJBeattie,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @DarrenJBeattie: As the world shuts down over CORONA, some things remain sacred https://t.co/Vh58wnFwpd",https://twitter.com/themightypuck/status/1245114781826027520,Wed Jun 11 02:28:25 +0000 2008,themightypuck,false,"The enemy at last in view, huge and hateful, all disguise cast off…",897,95,880,4,"Bozeman, MT",themightypuck,themightypuck,6128,,,false
,Tue Mar 31 18:16:20 +0000 2020,,,,0,1245052325359570944,,,,en,,,1834,1245016938280935425,SmokingSkills_,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @SmokingSkills_: Zaahil kaum is spitting on doctors and abusing them when doctors are going to save them from corona spread in Indore’s…,https://twitter.com/Pradeepiisc/status/1245052325359570944,Tue Jun 08 09:51:40 +0000 2010,Pradeepiisc,false,,17571,87,217,0,,Pradeep,Pradeepiisc,5472,,,false
,Tue Mar 31 16:07:27 +0000 2020,,,,0,1245019888806244352,,,,en,,,109,1244543194668425216,PiersRobinson1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @PiersRobinson1: Probing questions regarding current Corona Virus response from an open letter to Angela Merkel from Professor Bhakdi, P…",https://twitter.com/HedwigJanes/status/1245019888806244352,Wed Sep 10 07:58:25 +0000 2014,HedwigJanes,false,"Catalunya, Nature, Arts & Books, Woodstock Generation",34526,1523,2119,5,"Ariège, France",Hedwig Janés,HedwigJanes,48805,,,false
,Tue Mar 31 23:20:25 +0000 2020,,,,0,1245128850486562817,,,,en,,,29269,1244998976149098496,KammyTaughtYou,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @KammyTaughtYou: Y’all gotta stop telling people they gon avoid corona by simmering sangria on the stove. We need to start beating peopl…,https://twitter.com/witluvBrittBrat/status/1245128850486562817,Tue Dec 06 04:55:12 +0000 2011,witluvBrittBrat,false,Problems are not stop signs they are guidlines. NCCU 2016,1534,254,266,0,,just keep swimming,witluvBrittBrat,21293,,,false
,Tue Mar 31 22:08:10 +0000 2020,,,https://twitter.com/FootballScoop/status/1245041864782348293,0,1245110665280401408,RazorbackFB,,621158891,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RazorbackFB @RazorbackFB @RazorbackFB EVEN THE CORONA VIRUS ISNT ABOUT TO STOP THE NEW REGIME FROM TRYING TO FIGURE OUT HOW TO FIX THAT AWFUL DEFENSE AND THAT MISERABLE OFFENSE. @RazorbackFB @RazorbackFB @RazorbackFB https://t.co/YIoK9P5d2T,https://twitter.com/VisitHailState/status/1245110665280401408,Thu May 16 13:35:38 +0000 2019,VisitHailState,false,#HailState Account giving updates from the recruiting trail AND BUILDING HYPE FOR OUR BULLDOGS! WELCOME 2 STARKVEGAS #HailState NOT AFFILIATED W/ @MSSTATE,562,105,148,0,"Starkville, MS",Welcome2StarkVegas,VisitHailState,381,,,false
,Tue Mar 31 20:34:44 +0000 2020,,,,0,1245087151227895810,,,,en,,,1157,1244961429159137282,RailaOdinga,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RailaOdinga: Dear Kenyans, we’ve witnessed Corona ravaging lands it first entered. We can see what seems to work. Let’s not repeat mist…",https://twitter.com/luga_alfred/status/1245087151227895810,Wed Nov 16 18:18:58 +0000 2016,luga_alfred,false,,1586,171,942,0,Kenya,Alfie,luga_alfred,534,,,false
,Tue Mar 31 16:49:18 +0000 2020,,,https://twitter.com/SmokingSkills_/status/1245016938280935425,0,1245030421361905665,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","If they aren't cooperating, don't treat them! Don't waste resources on idiots.
Need to forced quarantine them!! https://t.co/7CPIlaPuM3",https://twitter.com/kaun_ladkii/status/1245030421361905665,Mon Nov 26 08:54:01 +0000 2012,kaun_ladkii,false,"😷
#Fortune🍪#All_bout_talks",3504,39,359,0,Homeland,Anu_mika,kaun_ladkii,475,,,false
,Tue Mar 31 05:39:02 +0000 2020,,,,5,1244861743320502273,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","In the yo a nigga walk in talkin bout he don’t give a damn about corona virus he out all day everyday, when I tell u I ain’t never Lysol a whole room so quick",https://twitter.com/UKNOWTCAM/status/1244861743320502273,Tue Jul 13 18:54:34 +0000 2010,UKNOWTCAM,false,"Don OsoLoco. 🏧 CEO. Features/bookings nsctrapcam@gmail.com. I ball but I aint hoopin, you can call me Mark Cuban #watchovermeID #longliveBANK #freerio 🇯🇲🇹🇹",6203,2016,333,12,Somewhere on the westside,TrapCam,UKNOWTCAM,135027,,http://smarturl.it/zcgfrc,false
,Tue Mar 31 08:49:20 +0000 2020,HomeOffice Corona,,,0,1244909631639638016,,,,en,,,20,1244647348959133701,niredeker,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @niredeker: Fed up with #HomeOffice? Remember that you belong to the lucky ones. Before #Corona, employees in jobs that cannot be done f…",https://twitter.com/GioachinFilippo/status/1244909631639638016,Sun Jun 28 13:34:35 +0000 2015,GioachinFilippo,false,PhD student at @UniTrento - Sociology.,849,229,413,0,"Trento, Trentino-Alto Adige",Filippo Gioachin,GioachinFilippo,52,,https://www.facebook.com/filippo.gioachin,false
,Tue Mar 31 10:21:56 +0000 2020,,,,0,1244932935184089093,,,,en,,,1404,1244880108369805312,LOLrakshak,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @LOLrakshak: An Indian virologist has developed a Corona testing kit that can give results in 2.5 hours, which means we can now test Kan…",https://twitter.com/NimishaKeskar/status/1244932935184089093,Tue Jul 23 15:18:20 +0000 2013,NimishaKeskar,false,Reader. Writer. Learner. Dog Parent.,11486,354,739,15,,wordsandcurls,NimishaKeskar,2852,,,false
,Tue Mar 31 09:41:04 +0000 2020,,,,0,1244922654127058944,,,,en,,,2617,1244861579436290049,khanumarfa,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @khanumarfa: Irrespective of religion,anyone violating the lockdown shud be punished as per the law of the land.
But why hundreds of you…",https://twitter.com/zanyzakir/status/1244922654127058944,Wed Nov 06 05:18:56 +0000 2013,zanyzakir,false,"Humble, Honest and Responsible.",4613,51,128,0,"Bengaluru, India",Zakir Hussain,zanyzakir,4443,,,false
,Tue Mar 31 09:51:26 +0000 2020,,,,0,1244925263013535744,,,,en,,,80,1244848257949405184,twiish_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @twiish_: This filthy liar bitch thinks people get infected with corona virus is because everyone wants to blame Musl!ms... Govt was adv…,https://twitter.com/Girlbandit_/status/1244925263013535744,Fri Dec 16 19:13:09 +0000 2016,Girlbandit_,false,Away,11256,75,262,0,"New Delhi, India",girlbandit,Girlbandit_,22308,,,false
,Tue Mar 31 05:36:11 +0000 2020,,,,0,1244861024781688833,,,,en,,,321,1244850999690321921,goodnplenty8,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @goodnplenty8: This man has such a beautiful muscle butt. I only get to see him a few times a year, but the twerking and ass-to-mouth al…",https://twitter.com/cozolinoo/status/1244861024781688833,Wed Mar 20 14:08:21 +0000 2019,cozolinoo,true,,66,141,1300,0,,Cozolinoo,cozolinoo,6272,,,false
