coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Thu Apr 09 14:03:47 +0000 2020,,,,0,1248250256707346433,,,,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Me: Gets shot*                             News: Man dies of Corona Virus,https://twitter.com/1Key4L/status/1248250256707346433,Thu Mar 19 18:17:43 +0000 2020,1Key4L,false,I’d rather kicc it by my self,240,33,42,0,"Boxwood, Ga ",Key,1Key4L,953,,,false
,Thu Apr 09 21:51:54 +0000 2020,,,,0,1248368061738074113,,,,en,,,72,1247919423303925762,elnathan_john,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @elnathan_john: 3 ways Corona has affected me:

I added 5 kilos. 
I can‘t write. 
I spend the 1st half of the day wondering if I should…",https://twitter.com/Efua_AK/status/1248368061738074113,Sun Mar 12 01:20:14 +0000 2017,Efua_AK,false,,6423,67,174,0,,Efua Agyare-Kumi,Efua_AK,503,,,false
,Thu Apr 09 11:25:25 +0000 2020,कोरोना_जमाती_वायरस,,,2,1248210403307356163,,,,en,,,2,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","When people of Jamaat were being brought out from mosque, why were they spitting on road?
Is this a new form of 'jihad' i.e. 'corona jihad' or not? Is this conspiracy to spread Corona more and more in India? #कोरोना_जमाती_वायरस",https://twitter.com/maharana_bhakt/status/1248210403307356163,Fri Jul 26 04:07:58 +0000 2019,maharana_bhakt,false,"उतार चढ़ाव चलते रहेंगे, 
सनातन प्रवाह शाशवत सदा बहता रहेगा !
युग आयेंगे, युग जायेंगे ! 
अजय ध्वज #भगवा सदा लहराता रहेगा !
जय भवाणी 🙏🚩",1634,1905,4888,0,अखंड भारत 🇮🇳,🇮🇳 भगवा_भारत,maharana_bhakt,12296,,https://twitter.com/search?q=from:@BhaktMaharana,false
,Fri Apr 10 00:24:34 +0000 2020,,,,0,1248406483454193665,,,,en,,,29,1247926442471690240,MissNafayy,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @MissNafayy: Being young in Malawi you constantly have to think of innovative methods, innovative ways of creating, innovative ways of a…",https://twitter.com/faithtales/status/1248406483454193665,Wed Jul 01 12:49:51 +0000 2009,faithtales,false,"Your chitenje products plug🤗
Sinner saved by grace† 
A WiP 💎⚒
Storyteller📝
iSing 🎶
Modesty👗
Traveler 🇲🇼
Girl's Educ advocate under LBP 💜
Skinny Foodie🍴",1910,1332,679,6,Slopes of Zomba Plateau,Faith-Victoria,faithtales,25671,,https://linktr.ee/Faith_Victoria,false
,Thu Apr 09 17:06:22 +0000 2020,,,,0,1248296204829671426,,,,en,,,457,1248263951126757378,GiftCee,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @GiftCee: Emmanuel Macron could lead break-away bloc if EU crumbles under coronavirus pressure.

EU cracks are now starting to emerge. h…",https://twitter.com/Earl99474101/status/1248296204829671426,Fri Jun 16 22:32:09 +0000 2017,Earl99474101,false,America first #Blue #POTUS #KAG,54250,2817,3393,2,"Florida, USA",#AmericanEarl,Earl99474101,51105,,,false
,Thu Apr 09 16:16:04 +0000 2020,,,,0,1248283546482929664,,,,en,,,11,1247642702520467461,thePoWer_RangeR,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @thePoWer_RangeR: -they saying the Corona Virus affects black people more than anyone else .. the CAP on this mf’n app. 

All of a sudde…",https://twitter.com/lieuyw/status/1248283546482929664,Fri Jun 10 15:43:50 +0000 2016,lieuyw,false,"Queer, immigrant, Taiwanese-American 🇹🇼, health equity racial justice advocate, bicyclist, and comms professional at national non-profit org.",342,34,296,0,"Berkeley, CA",Yunwen,lieuyw,390,,,false
,Thu Apr 09 15:03:14 +0000 2020,,,https://twitter.com/TVMohandasPai/status/1248181337925681153,2,1248265219421270023,,,,en,"Bengaluru, India",false,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Very good interview ! Karnataka doing a good job under able political leadership .@CMofKarnataka .@drashwathcn ! Officers and political leaders Working 24/7 ! God bless for keeping us all safe !  .@BPACofficial  .@PMOIndia https://t.co/OAxg9cmy4M,https://twitter.com/RevathyAshok/status/1248265219421270023,Fri May 08 20:53:59 +0000 2009,RevathyAshok,false,"Start up evangelist, Angel Investor CoFounder Strategy Garage. Working on Public Policy matters, Hon CEO and Managing Trustee B.PAC",4339,3084,462,26,Bangalore,Revathy Ashok,RevathyAshok,9096,,,false
,Thu Apr 09 21:50:55 +0000 2020,,,,0,1248367814379032579,,,,en,,,536,1248300503563370496,heisizumichaels,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @heisizumichaels: MI and Vector are on Naija GENG remix
State Govts now want Corona for Sinzu

Halima Abubakar stole a baby's picture
Og…",https://twitter.com/AbdullahKhalz/status/1248367814379032579,Fri Nov 03 01:57:00 +0000 2017,AbdullahKhalz,false,Resist the urge to shalaye🚶,21206,1342,1504,1,"Federal Capital Territory, Nig",GR3Y🐼 グレー,AbdullahKhalz,18414,,,false
,Thu Apr 09 13:34:11 +0000 2020,,,https://twitter.com/tribunnews/status/1248241120871452673,0,1248242808135094276,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Haduh https://t.co/OyUccrYrOC,https://twitter.com/keliklikin/status/1248242808135094276,Thu Sep 22 22:46:52 +0000 2016,keliklikin,false,,469,20,200,0,indonesia raya,solikin,keliklikin,11042,,,false
,Thu Apr 09 07:30:06 +0000 2020,coronavirus,,https://thebristolcable.org/2020/04/coronavirus-bristol-gp-says-were-in-the-calm-before-a-terrible-storm/,1,1248151186047467521,,,,en,,false,1,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","“It feels like the NHS is about to be so devastated, it’s hard to know what state it will be in when we get to the other end"". Cable reporter @hanwyn talks to a Bristol GP about the stress of treating #coronavirus patients without testing or aquequate PPE. https://t.co/LHtSa6qdae",https://twitter.com/TheBristolCable/status/1248151186047467521,Tue Mar 04 13:36:03 +0000 2014,TheBristolCable,false,"A media co-op redefining local journalism. Join 2,000+ others and own your media. Get in touch if you have a story or tip-off: content@thebristolcable.org",3175,10444,1759,242,"Bristol, UK",The Bristol Cable,TheBristolCable,9235,,https://thebristolcable.org/join,false
,Thu Apr 09 13:35:18 +0000 2020,,,,0,1248243088943800321,,,,en,,,1711,1245341362628648963,AamirAzizJmi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AamirAzizJmi: Islamophobia spreads faster than corona virus!
It can infect you even in quarantine, people stay safe!",https://twitter.com/BismaHussain17/status/1248243088943800321,Sun Dec 22 21:52:38 +0000 2019,BismaHussain17,false,"Fond of Chocolates 🍫
Student 📚",2674,32,274,0,,Bismah Hussain♥,BismaHussain17,456,,,false
,Thu Apr 09 09:01:25 +0000 2020,,,,0,1248174165888102400,,,,en,,,3023,1248144975243530240,PawanKalyan,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PawanKalyan: Sri Rajendrasinghji, @watermanofindia ; your organisation ‘Tarun Bharath Sangh’ volunteers are doing a commendable 👏 job ,…",https://twitter.com/venkyjsp/status/1248174165888102400,Wed Jun 13 08:47:01 +0000 2018,venkyjsp,false,venkateshpilla7135@gmail.com,954,1625,1761,0,"Vishakhapatnam, India",janasainik ✊,venkyjsp,1757,,,false
,Thu Apr 09 11:21:59 +0000 2020,,,,0,1248209539725393921,,,,en,,,1544,1248170830422564865,Rachael_Swindon,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Rachael_Swindon: Ten grand? PIP, a benefit received by disabled people, went up by £1. 

MPs given extra £10,000 each for home working…",https://twitter.com/geniflo_LDN/status/1248209539725393921,Wed Aug 19 16:04:05 +0000 2009,geniflo_LDN,false,"Tennis, WTA, Simona Halep, Romania, Sighisoara, Transilvania, Cluj-Napoca #mathematics",129062,834,1768,30,London,Genica,geniflo_LDN,133911,,,false
,Thu Apr 09 15:56:30 +0000 2020,,,,0,1248278623905177600,,,,en,,,20,1248203303650918400,HukkeriGanesh,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HukkeriGanesh: Thermal Gun Is now selling at 7k-9k Rs.Which before Corona Spread was selling at around 1k-2k Rs.
I request @PMOIndia @d…",https://twitter.com/NamrathaJaiswal/status/1248278623905177600,Thu Dec 07 13:39:51 +0000 2017,NamrathaJaiswal,false,"*High Court Advocate
*IHRA- Chairperson of Telangana
*TPMC- State G.Secretary
*TPMC State SM coordinator
*TPMC State Spokesperson
*PNMIASS - CommitteeMember",21695,211,376,0,,Namratha jaiswal,NamrathaJaiswal,21404,,,false
,Thu Apr 09 11:14:02 +0000 2020,,,,0,1248207539713576960,,,,en,,,4603,1248103861035905024,kthalps,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @kthalps: The difference between Biden and Bernie is that one was willing to infect people with corona virus to win and one wasn’t.,https://twitter.com/preston_pol/status/1248207539713576960,Thu Aug 02 18:16:18 +0000 2018,preston_pol,false,@usclimatestrike // the OG twitter addict,34777,263,642,0,SE Michigan,Preston Polczynski 🌎,preston_pol,8558,,https://www.youthclimatestrikeus.org/,false
,Thu Apr 09 16:02:27 +0000 2020,,,,0,1248280120231694338,,,,en,,,86,1247884699285905410,David_Igboke092,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @David_Igboke092: Corona virus : tomorrow now one big for amazing idiot will come and start tell me about ""one Nigeria 🇳🇬"" again 🙄🤔😒…",https://twitter.com/Ellaluv17/status/1248280120231694338,Sun May 26 17:51:44 +0000 2019,Ellaluv17,true,travelling,57,48,169,0,,Ellaluv,Ellaluv17,8370,,,false
,Thu Apr 09 11:13:58 +0000 2020,,,,0,1248207521589923840,officialnairam1,,1150409755342573600,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@officialnairam1 @officialnairam1 Amotekun Naira Marley I dey gbadun like corona dey gbadun the world now,https://twitter.com/AAmotekun/status/1248207521589923840,Thu Jan 23 20:49:21 +0000 2020,AAmotekun,false,NANS CAMPUS INTERVENTION IN OGUN STATE,52,83,376,0,"Ogun, Nigeria",Alagaibile Amotekun,AAmotekun,43,,,false
,Thu Apr 09 15:19:09 +0000 2020,,,https://twitter.com/i_theindian/status/1248233546243686400,0,1248269223115116545,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","What did you do at your level to fight corona. Fed poor, donated to relief fund. Nothing so easy work criticize ha ha https://t.co/v9jS6VEzMh",https://twitter.com/SUJEKUMA2/status/1248269223115116545,Fri Nov 11 16:40:29 +0000 2016,SUJEKUMA2,false,Jai Shri Ram - Bhagwat Geeta a life guide,2596,95,49,0,Moving towards Akhand Bharat,Sujeet Kumar,SUJEKUMA2,6594,,,false
,Thu Apr 09 15:41:51 +0000 2020,,,,0,1248274936441036800,,,,en,,,168,1248162830223900673,EUflagmafia,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @EUflagmafia: Dear brexitears
This is what happens when there are interruptions to the freedom of movement of goods and people as seen h…",https://twitter.com/TerryEnga/status/1248274936441036800,Tue Jun 14 00:08:17 +0000 2011,TerryEnga,false,"Passionately pro EU! Hard rEUnite and Regain! I am interested in all things scientific, music, politics, business, religion, history and art. Terry Enga #FBPE",790,2978,3233,90,Bracknell UK,Terry Enga #FBPE #RejoinEU #reEUnite 🔶,TerryEnga,146575,,http://www.bracknellnews.co.uk/news/bracknell/articles/2011/06/11/52474-dont-demolish-our-church/,false
,Thu Apr 09 08:01:27 +0000 2020,,,,0,1248159072022679552,,,,en,,,2,1248157723126042624,lznkai,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @lznkai: Keraa hela who decided to have a block 8 clinic nurse to do screenings. A nurse, from a facility that has been used for quarant…",https://twitter.com/mr_snazz/status/1248159072022679552,Mon Jul 01 11:07:03 +0000 2019,mr_snazz,false,celebrity chemist. 👨🏽‍🔬👨🏽‍🔬👨🏽‍🔬,534,1017,470,1,Gaborone,Brandon,mr_snazz,33522,,,false
,Thu Apr 09 10:14:42 +0000 2020,,,,0,1248192605604720640,,,,en,,,5,1247934153275912193,JvkeGarza,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @JvkeGarza: First corona now Bernie ? 😢,https://twitter.com/aaalex_144/status/1248192605604720640,Mon Feb 18 03:16:15 +0000 2019,aaalex_144,false,sc: aaalex_144   insta: _alexandraaa14,3928,92,82,0,,alexa✨,aaalex_144,1703,,,false
,Thu Apr 09 11:05:36 +0000 2020,,,,0,1248205416976150528,,,,en,,,505,1248201586414768130,saahilmenghani,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @saahilmenghani: Sindhi panchayat daily sends us corona related donation initiatives.

But today, they shared a grim news. The death of…",https://twitter.com/KaranDe76737049/status/1248205416976150528,Thu Nov 22 21:34:36 +0000 2018,KaranDe76737049,false,गलत की आलोचना और सही की प्रशंसा करता हूँ।,296319,8393,6302,3,,#KeepAsking⁉️Dost Karan👥,KaranDe76737049,263348,,,false
,Fri Apr 10 03:06:52 +0000 2020,,,,0,1248447325673938945,,,,en,,,28,1248437200015855617,SKedia7,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SKedia7: @Ram161269 Ashram of Sant Shri Asharamji Bapu situated in motera , Ahamadabad provided a comfortable lodging to the Gujrat Pol…",https://twitter.com/khumans72323962/status/1248447325673938945,Thu Sep 06 17:57:34 +0000 2018,khumans72323962,false,,20696,676,1436,0,,इं. खुमानसिँह प्रजापति गुना म.प्र.,khumans72323962,21624,,,false
,Fri Apr 10 01:36:32 +0000 2020,,,,0,1248424595230609409,MAGA_US_PATRIOT,1248110193159876600,800759948288241700,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@MAGA_US_PATRIOT @notokaywithit @TheDemocrats @JoeBiden hey maga bro convince me to vote for trump. i'll never vote for joe biden. i'm more open to trump. i like his stance on trade and his loan forgiveness and single payer during corona is great. what else you got? convince me and i'll vote for him instead of green party.,https://twitter.com/MerlynMagus/status/1248424595230609409,Sat May 09 20:02:25 +0000 2009,MerlynMagus,false,"Farmer, Green, homebrewer, #IAmAntifa and I support the Second Amendment.

SOLIDARITY FOREVER ✊

#Medicare4All #FreeAssange #OWS #EndTheWars",7364,623,873,9,MI,MerlynMagus 🌻🏴🔻💥,MerlynMagus,9657,,,false
,Thu Apr 09 09:40:45 +0000 2020,,,,0,1248184063791255553,,,,en,,,24,1248159869301149698,vikaskyogi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @vikaskyogi: *PC shifted to 5:30 PM*

The press briefing scheduled for 1 PM today has been shifted to 5:30 PM.",https://twitter.com/JurelVivek/status/1248184063791255553,Fri May 24 13:19:18 +0000 2013,JurelVivek,true,,198,239,1836,0,,vivek jurel,JurelVivek,75637,,,false
,Thu Apr 09 12:34:58 +0000 2020,,,,0,1248227905177440256,,,,en,,,14,1248215637618380801,ThaliShiva,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @AdiAsatom: @Lotusfeetns @RMCpost @BDUTT When corona is killing 100s Mumbai she goes to Aligarh to talk to TB patients, because agenda.",https://twitter.com/TapanP1957/status/1248227905177440256,Sat Dec 09 09:09:36 +0000 2017,TapanP1957,false,"Vegan. It is not worth to kill a sentient to satisfy one's taste buds when you can live well without harming them.
RTs are not endorsement",271042,779,846,5,,Tapan 🇮🇳,TapanP1957,281905,,,false
,Fri Apr 10 00:31:23 +0000 2020,WorldHealthDay Covid19,,,0,1248408200082100225,,,,en,,,2,1247513610303217665,Indrajeet7556,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @Indrajeet7556: #WorldHealthDay
#Covid19
Saint Gurmeet Ram Rahim ji says
Do pranayam for 15 minutes daily and doing jogging also increas…",https://twitter.com/kirikami/status/1248408200082100225,Sat Jul 25 07:58:39 +0000 2009,kirikami,false,,5306,1856,767,109,,にゃあ,kirikami,589729,,http://twilog.org/kirikami,false
,Thu Apr 09 14:45:24 +0000 2020,,,,0,1248260733114159104,,,,en,,,71,1248215978309287936,TheVixxster,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TheVixxster: @BeffernieBlack @MooseAllain Alas your poor joke. They are actually getting an extra 10k ""expenses"" for staying at home.…",https://twitter.com/CassMan/status/1248260733114159104,Fri May 16 10:36:48 +0000 2008,CassMan,true,,6432,60,286,11,,CassMan,CassMan,6753,,,false
,Fri Apr 10 02:20:14 +0000 2020,,,,0,1248435592511143936,,,,en,,,1,1248329641221332999,Maki_Mokome,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Maki_Mokome: @KekanaJan24 @NomfundoDlakavu @HumphreyYic Corona has had devastating effects in other countries. Let’s stay calm and do t…,https://twitter.com/mbano_buhle/status/1248435592511143936,Thu Aug 13 17:29:20 +0000 2015,mbano_buhle,false,,846,48,71,0,,buhle mbano,mbano_buhle,263,,,false
,Thu Apr 09 07:04:19 +0000 2020,,https://twitter.com/Gavydizzle/status/1245302576536596481/video/1,,0,1248144696548843520,,,,en,,false,3793,1245884111597850624,DeepStateExpose,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @DeepStateExpose: RT! 5G is the real silent killer, not the Corona Virus!!!  https://t.co/ZRwKmA07zc",https://twitter.com/truthseeker6761/status/1248144696548843520,Fri Jul 14 20:22:11 +0000 2017,truthseeker6761,false,"""We the People are the Rightful Masters of both Congress & Courts. Not to overthrow the Constitution, but to overthrow the Men who Pervert it.""",119148,2241,319,5,,USMCA Is NAFTA+TPP=RUN By The UN,truthseeker6761,272027,,,false
,Fri Apr 10 01:40:27 +0000 2020,,,,51,1248425580350959620,,,,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The guy in high school who called me a f*g terrorist got corona .,https://twitter.com/spaceedaddy/status/1248425580350959620,Tue Jul 02 16:35:46 +0000 2019,spaceedaddy,false,Black Lives Fucking Matter / Free Palestine/ No human is Illegal/ Believe women,16088,860,826,18,Palestinian / 19 / he him ,anthony,spaceedaddy,6291,,https://curiouscat.me/yodascarol,false
,Thu Apr 09 22:06:27 +0000 2020,,,,0,1248371726393552901,,,,en,,,11219,1248061104179249154,nicksonr_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @nicksonr_: corona has proven to me that i can be locked in my house with nothing to do but homework and still not do homework,https://twitter.com/MyleeStrain/status/1248371726393552901,Sat Jul 06 01:45:23 +0000 2019,MyleeStrain,false,,1816,145,152,0,"Ozark, MO",Mylee,MyleeStrain,475,,,false
,Thu Apr 09 12:58:00 +0000 2020,,,,0,1248233704624971777,,,,en,,,4,1248227989952790528,TboozeSA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @TboozeSA: EC corona numbers are a reflection of all that migration that happened pre lockdown.,https://twitter.com/inqozi/status/1248233704624971777,Thu Feb 23 11:46:31 +0000 2017,inqozi,false,"andina bio, ilahlekile",8287,1906,299,0,Queenstown,Shakes,inqozi,6617,,,false
,Fri Apr 10 00:07:31 +0000 2020,,,,0,1248402191607402500,,,,en,,,1,1248398520979079168,dayumAHZ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dayumAHZ: Rolling Loud in Miami,https://twitter.com/CautionMyTweet/status/1248402191607402500,Wed Jul 14 23:57:04 +0000 2010,CautionMyTweet,false,"blah blah blah, im here to laugh .",56626,1892,1923,18,,Thickaroni,CautionMyTweet,219969,,,false
,Thu Apr 09 12:27:49 +0000 2020,,,,0,1248226105032671232,,,,en,,,558,1247890408958390272,EmekaGift,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @EmekaGift: Currently there is no government in Nigeria, the president is missing, Vice president is missing ,Chief of staff who is acti…",https://twitter.com/gofchims/status/1248226105032671232,Tue Sep 16 13:18:21 +0000 2014,gofchims,false,,9723,384,1018,15,"Port Harcourt, Rivers state ",Godfrey Anyahara,gofchims,40439,,,false
,Fri Apr 10 02:54:33 +0000 2020,,,,1,1248444228906225664,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fuck I got so drunk tonight that I didn't even realize I'm was drunk,. It's now 10:54 and fuck corona",https://twitter.com/Kevin_MCcarthyy/status/1248444228906225664,Sun Jun 26 01:35:51 +0000 2016,Kevin_MCcarthyy,false,,2589,35,176,0,"Ontario, Canada",Kev,Kevin_MCcarthyy,1157,,,false
,Thu Apr 09 09:46:09 +0000 2020,Corona,https://twitter.com/_Grasshppr/status/1248185424306110465/photo/1,,0,1248185424306110465,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just trynna get by. #Corona https://t.co/973j0gZgx1,https://twitter.com/_Grasshppr/status/1248185424306110465,Wed Sep 14 01:33:41 +0000 2016,_Grasshppr,false,,1534,173,84,0,Germany,Grass,_Grasshppr,910,,,false
,Thu Apr 09 19:12:05 +0000 2020,,https://twitter.com/fabbgrat/status/1245040002268123137/video/1,,47,1248327843265884168,,,,en,,false,7,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",done listening to this corona chat. it’s ruined my decade. https://t.co/qzILvisxgf,https://twitter.com/lohaanda/status/1248327843265884168,Wed Jan 01 11:01:56 +0000 2014,lohaanda,false,really not as interesting as i think i am 🤷🏾‍♂️ #BLACKLIVESMATTER content creator¿          Vogue Italia feature below 👇🏾,57940,5138,2758,9,instagram.com/queenlohaanda,parasite hilton,lohaanda,38638,,https://www.vogue.it/en/photovogue/Portfolio/Archive/BestOf/?md_pageIndex=0&md_page=0&m=2051049,false
,Thu Apr 09 12:53:09 +0000 2020,,,https://www.internationalgolfservices.com/eng/?s=golf+citrus,0,1248232480521490437,GolfBrooker,1246417308999987200,1040046511,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@GolfBrooker Hello, I am the manager of the International golf Services company based in Tunisia.
We hope to all humanity to overcome this crisis of Corona, we come by this writing to prepare you for our Golfer life as soon as possibal.

https://t.co/Py3jitEVtf",https://twitter.com/byIGS/status/1248232480521490437,Thu Sep 14 11:20:16 +0000 2017,byIGS,false,"Je voudrais vous adresser une pensée pleine de reconnaissance, inspirée par toute la bienveillance que vous allez manifestée à l’égard du Tourisme Golfique...",1402,539,4176,2,Tunisie,IGS,byIGS,2011,,https://www.internationalgolfservices.com/,false
,Thu Apr 09 08:34:12 +0000 2020,Corona,,,0,1248167314941521920,,,,en,,,15,1247959766497976323,AnamAdepar,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @AnamAdepar: This is not time for Politics. 
Its time to became United and fight against #Corona . Try to reach at poor help them feed t…",https://twitter.com/ImtaizAlishah1/status/1248167314941521920,Sun Feb 23 16:44:42 +0000 2020,ImtaizAlishah1,false,"Pakistan People's Party🇱🇾 

PS 63

Whatapps No: 03331338277",5359,265,1270,1,Hyderabad Sindh,Imtaiz Ali shah🇱🇾,ImtaizAlishah1,1977,,,false
,Thu Apr 09 14:10:46 +0000 2020,,,,0,1248252016293326848,,,,en,,,47,1248250432264134657,jawadahmadone,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @jawadahmadone: Bernie Sanders quitting USA Presidential elections is not strange.Right or Conservatives are ruling most of countries in…,https://twitter.com/Chaudha66392865/status/1248252016293326848,Thu Sep 19 05:14:50 +0000 2019,Chaudha66392865,false,"Activist,  Believe in Equality",538,53,109,0,"Lahore, Pakistan",ChaudharySahab,Chaudha66392865,898,,,false
,Thu Apr 09 06:48:48 +0000 2020,,,,0,1248140789848440832,ASG19,1248131887014514700,52472095,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@ASG19 @DHSCgovuk @CMO_England @CMOWales @PHE_uk @publichealthni @PublicHealthW @scotgovhealth @healthdpt @NHSEngland UK underreported corona caused deaths because they don’t test enough. So people are dying with corona and nobody knows because home dying people are not tested.,https://twitter.com/lmpu9/status/1248140789848440832,Sat Apr 04 05:15:05 +0000 2020,lmpu9,false,,4553,28,29,0,,lämpu,lmpu9,1162,,,false
,Thu Apr 09 06:54:57 +0000 2020,,,,0,1248142337856794624,,,,en,,,32129,1247712867513782272,Actn_jcksn,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Actn_jcksn: Like I applaud people trying to do their part... but corona virus will toosie slide right through that crochet mask https:/…,https://twitter.com/___CaptainPetty/status/1248142337856794624,Sat Oct 28 04:20:22 +0000 2017,___CaptainPetty,false,MB State Alum • 1913 🐘 • Gummy Bear Enthusiast #BlackLivesMatter,1236,416,341,0,"Headass, California, USA",grandma petty 🤸🏾‍♀️🐥,___CaptainPetty,36385,,http://Instagram.com/___captainpetty,false
,Thu Apr 09 16:35:31 +0000 2020,,,,0,1248288442120724485,,,,en,,,11739,1248166292294488067,XBFilmCreators,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @XBFilmCreators: We miss you, just like how you miss us! 

Hoping that a master-mind finds an antidote and put an end to Corona! 

We'll…",https://twitter.com/Vigneshtamila13/status/1248288442120724485,Fri May 17 16:24:14 +0000 2019,Vigneshtamila13,false,"💥💥💥THALAPATHY VIJAY 💥💥💥
🔥@actorvijay🔥",20867,1191,2942,0,"Tamil Nadu, India",Thalapathy Vijay Rasigan,Vigneshtamila13,8346,,,false
,Thu Apr 09 10:28:19 +0000 2020,ArtistsFightCorona Bangladesh,,,0,1248196035098193920,,,,en,,,35,1248192272874655746,airnewsalerts,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @airnewsalerts: #ArtistsFightCorona | Acclaimed Manipuri Dancer and Choreographer from #Bangladesh Warda Rihab appeals to people through…,https://twitter.com/rddrajput4ever/status/1248196035098193920,Mon Jul 20 06:22:59 +0000 2015,rddrajput4ever,false,,106,18,361,0,,rahul singh,rddrajput4ever,34,,,false
