coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Sun Apr 26 19:59:54 +0000 2020,,,,0,1254500470003040256,,,,en,,,1143,1254396671561269250,ThePlumLineGS,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ThePlumLineGS: ""Coronavirus has slowly extended into new parts of the Midwest and the south, into outer suburbs and small metropolitan…",https://twitter.com/NoPartyJustUSA/status/1254500470003040256,Sat Oct 05 13:05:39 +0000 2019,NoPartyJustUSA,false,"“There is a difference between listening and waiting for your turn to talk” “Wearing a face mask isn’t political, it’s an IQ test” Never, ever, ever, Trump",13345,217,497,0,Awake and asleep before most,ImNotYourAdversary,NoPartyJustUSA,14343,,,false
,Sun Apr 26 20:31:37 +0000 2020,,,,0,1254508454791839747,,,,en,,,411,1254326879009603584,thetimes,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @thetimes: Coronavirus investigation: senior scientists, a former civil service chief and Tory ex-ministers criticise the official respo…",https://twitter.com/eve_eveander/status/1254508454791839747,Thu Oct 15 17:42:55 +0000 2009,eve_eveander,false,#IStandWithJKRowling woman= adult human female 🟥 my name is Daisy and my father is not dead,23952,636,860,1,"England, United Kingdom",eve,eve_eveander,10365,,,false
,Sun Apr 26 09:04:39 +0000 2020,,,,0,1254335570286960640,,,,en,,,2211,1253827834914750465,dcexaminer,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @dcexaminer: .@FLOTUS sent care packages to hospitals in 10 states that are dealing with the coronavirus pandemic.

They are geared towa…",https://twitter.com/Russo5111/status/1254335570286960640,Sun Jun 04 14:22:26 +0000 2017,Russo5111,false,,13979,145,677,0,,Russo Paolo,Russo5111,5809,,,false
,Mon Apr 27 00:08:50 +0000 2020,,,https://www.buzzfeednews.com/article/dominicholden/coronavirus-mail-voting-absentee-2020-election,0,1254563115829735426,,,,en,,false,0,,,"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>",The US Is Running Out Of Time To Vote By Mail In November https://t.co/jUNV1uHE5s  @dominicholden,https://twitter.com/AdonicaB/status/1254563115829735426,Sat Apr 18 04:17:02 +0000 2009,AdonicaB,false,"Optimistic, Practical, and Pragmatic. I am a whistleblower, survivor, and influencer. I'm a good friend you should get to know. Ask me about my life.",17,280,1705,10,,AdonicaB,AdonicaB,23415,,,false
,Mon Apr 27 04:31:22 +0000 2020,,,,0,1254629188008640512,,,,en,,,326,1254327318383714305,Sanjayan_Kerala,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sanjayanindia: Are you really bothered about Kerala being credited for the work it has done?

I'll tell you why Kerala has done so much…",https://twitter.com/chaiovercoffee/status/1254629188008640512,Sat Apr 06 08:28:49 +0000 2013,chaiovercoffee,false,Only thing keeping us going is stories,488,80,513,0,,Ali Pulavwala,chaiovercoffee,166,,,false
,Mon Apr 27 00:28:18 +0000 2020,,,,0,1254568016794259457,,,,en,,,233,1254531803760799746,DrJacobsRad,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @DrJacobsRad: With the WHO's poor performance, China controlling multiple UN committees, and the lack of meaningful policy, the UN has n…",https://twitter.com/stevet_140/status/1254568016794259457,Sat Feb 01 20:13:33 +0000 2014,stevet_140,false,"Political junkie, armchair philosopher, world traveller, terrible but determined golfer. Freedom seeker. Fiscally conservative, socially liberal.",125553,2661,1577,9,Great White North,Steve T,stevet_140,44401,,,false
,Mon Apr 27 04:36:19 +0000 2020,,,,0,1254630433473458182,,,,en,,,2246,1254627165410213894,srivatsayb,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @srivatsayb: Delhi HC Judgement has exposed huge corruption by Central Govt in procuring COVID Test Kits

🔸Govt bought test kit at: ₹600…",https://twitter.com/JeelanTweet/status/1254630433473458182,Tue Feb 25 09:05:20 +0000 2014,JeelanTweet,false,The only Person on Twitter who Doesn’t claim to Be a Social Media guru #Armchair_critic,24304,209,416,1,,Jeelan Sheikh ✍️,JeelanTweet,33970,,,false
,Mon Apr 27 04:27:29 +0000 2020,,,,0,1254628208839974912,,,,en,,,5693,1254438338536394752,K_JeanPierre,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @K_JeanPierre: California Gov. Gavin Newsom has put into immediate effect ""Restaurants Deliver: Home Meals for Seniors"", a program that…",https://twitter.com/b2savage/status/1254628208839974912,Sat Sep 11 01:46:26 +0000 2010,b2savage,false,"#Resist
I don't Block, I mute so feel free to rant into the wind.",193752,3813,4446,35,,b2savage,b2savage,101713,,,false
,Sun Apr 26 05:44:13 +0000 2020,ZeroIQ ModiBhakts,,,0,1254285132787310592,,,,en,,,58,1254096741638582273,ASg1956,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ASg1956: Such #ZeroIQ Insane People R #ModiBhakts Who Don't Know Who Is PM Of Our Country Asking
@RahulGandhi  To Help Unemployed Youth…",https://twitter.com/sandeepkishore_/status/1254285132787310592,Thu Jan 04 02:08:18 +0000 2018,sandeepkishore_,false,National Coordinator SM All India @NSUI || Incharge SM @NSUIGujarat,69279,12334,4931,5,"Aurangabad, India",Sandeep kishore 🇮🇳,sandeepkishore_,265450,,http://facebook.com/sandeepkishore1995,false
,Sun Apr 26 10:34:01 +0000 2020,,,,0,1254358062774845440,,,,en,,,5714,1254347039191609345,Swamy39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Swamy39: In VHS we are considering setting up a Virat Adhivakta Sangam with Advocate members representing all 700 districts. I have ask…,https://twitter.com/desai_rishikesh/status/1254358062774845440,Sun Jul 20 08:40:24 +0000 2014,desai_rishikesh,true,,60282,91,196,17,,Rishikesh Desai,desai_rishikesh,14526,,,false
,Sun Apr 26 17:38:27 +0000 2020,,,,0,1254464875243409409,,,,en,,,259,1254236256344649728,bintsaruur,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @bintsaruur: May Allah grant sister Zamzam Ali Jannah. This definitely makes me quite emotional. What a selfless woman ❤️,https://twitter.com/momohlu/status/1254464875243409409,Thu Oct 26 15:26:40 +0000 2017,momohlu,false,🇮🇹🇱🇾🇩🇪🇳🇬,712,359,1404,0,Italy,Momoh Lucky,momohlu,6893,,,false
,Sun Apr 26 17:40:10 +0000 2020,,,,0,1254465307835539456,,,,en,,,248,1254069403936645120,duty2warn,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @duty2warn: You DID say that the virus is a hoax. It's on video. It will be replayed in thousands of campaign ads. Your gaslighting is b…,https://twitter.com/blueresist22/status/1254465307835539456,Sun Jul 26 02:39:52 +0000 2015,blueresist22,false,"Clinical Social Worker, Buddhist, Advocate for people with serious mental illness, BLM, ERA",17131,722,1460,4,Hudson Valley NY,ELR,blueresist22,9881,,,false
,Sun Apr 26 05:28:32 +0000 2020,,,,0,1254281184147898369,,,,en,,,2403,1254276793357553664,neekolul,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @neekolul: I miss the days when corona was only an exquisite Mexican beer 😔🍺🇲🇽,https://twitter.com/barnacleb0y/status/1254281184147898369,Wed Jul 21 05:54:58 +0000 2010,barnacleb0y,false,the inner machinations of my mind are an enigma. RIP 3.10.18 @NHLBruins,255141,1123,242,9,25. Connecticut.,Mike,barnacleb0y,169473,,,false
,Mon Apr 27 02:07:18 +0000 2020,vaping COVID19,,,0,1254592931870146560,,,,en,,,55,1254567862817046533,ColinMendelsohn,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @ColinMendelsohn: There is no evidence that #vaping is linked to #COVID19

'It’s time for anti-vaping groups to stick to the facts and s…",https://twitter.com/Lollylulubes/status/1254592931870146560,Fri Jun 18 19:19:56 +0000 2010,Lollylulubes,false,"50M vapers. 95%+ safer than 🚬.0 deaths/diseases. PH & States killing it 4 BigT, Pharma, Investors in return 4 funding. THR = Our Right! AntiVaping = ProSmoking",40532,2815,3913,68,UK,Lollylulubes 🌹🌳🌈☀️🌙⭐️,Lollylulubes,86772,,,false
,Sun Apr 26 23:33:57 +0000 2020,coronavirus,,,0,1254554338921451521,,,,en,,,824,1254503489671180289,DoughertyJC,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DoughertyJC: Positive #coronavirus news:

- France reports lowest death toll since March 25th

- Italy reports lowest daily death toll…",https://twitter.com/Collect_unique/status/1254554338921451521,Fri Feb 15 16:12:10 +0000 2019,Collect_unique,false,,509,102,226,0,,Unique Collectibles,Collect_unique,1579,,,false
,Sun Apr 26 20:36:27 +0000 2020,,,http://ow.ly/RMNH30qAH2R,0,1254509669567078401,,,,en,,false,171,1254503039051890692,Thomas1774Paine,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Thomas1774Paine: Florida Antibody Testing Suggests Coronavirus Death Rate Far Lower Than Reported https://t.co/4sBlSPIhtU,https://twitter.com/PeteDKY/status/1254509669567078401,Thu Mar 26 13:50:32 +0000 2009,PeteDKY,false,"What is the chief end of man?
Man's chief end is to glorify God, and to enjoy him forever.",3635,428,2021,3,"Lexington, KY USA",Pete Davidson ن,PeteDKY,74734,,,false
,Sun Apr 26 16:16:36 +0000 2020,,,,0,1254444277385572352,,,,en,,,3437,1254438053436940289,JaneMayerNYer,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @JaneMayerNYer: Wow. Ex-CDC head says if DeBlasio had listened to Health officials and implemented stay-at-home orders ten days earlier…,https://twitter.com/JasonJuceam/status/1254444277385572352,Thu Oct 15 23:52:38 +0000 2009,JasonJuceam,true,,1975,70,855,3,,Jason Juceam,JasonJuceam,1207,,,false
,Sun Apr 26 21:09:39 +0000 2020,,,https://twitter.com/AfricaFactsZone/status/1254435137607131142,0,1254518024410890241,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",""" 5G is killing us not the virus "" https://t.co/qaqJtBtcWQ",https://twitter.com/3y3_calling/status/1254518024410890241,Thu Oct 31 09:46:09 +0000 2013,3y3_calling,false,"football fanatic #LFC 
if it’s fast and so noisy I’m interested",51283,3536,3457,34,Chino Hills,MICHAEL,3y3_calling,303580,,,false
,Sun Apr 26 11:14:47 +0000 2020,,,,0,1254368322986094595,,,,en,,,32,1254360776841793536,SkyNews,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SkyNews: ""We won't be just going back, it would be a new normal.""

Foreign Secretary Dominic Raab insists that the govt will be guided…",https://twitter.com/HookerMarco/status/1254368322986094595,Wed May 23 15:27:15 +0000 2012,HookerMarco,false,"TV personality, Friend to the stars, Socialite & Executive Arts Director (EAD). For bookings & business enquiries contact @DavidJonesManagement@gmail.com - HM x",64622,11881,6130,9,Snapchat: Hookermarco,▼ Andrew † Marco ▼,HookerMarco,69174,,http://Instagram.com/HookerMarco,false
,Sun Apr 26 13:09:55 +0000 2020,Help_Them,,,0,1254397293836591107,,,,en,,,11,1254391189467324418,harKaurKhabria7,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @hk_080735: #Help_Them

For a hungry person, the grain is a glory that cannot be compared to a diamond.

In the crisis of the Corona pen…",https://twitter.com/DLittran/status/1254397293836591107,Thu Dec 26 04:48:49 +0000 2019,DLittran,false,Saint Rampal Ji Maharaj is true saint into the whole world,27179,2982,3787,0,jalandhar punjab India,🇮🇳🏳️@DLittran🏳️Kabir is God,DLittran,32182,,http://www.jagatgururampalji.org,false
,Sun Apr 26 22:24:43 +0000 2020,,,,0,1254536917514944512,,,,en,,,34,1254519934387810304,Kris_Sacrebleu,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Kris_Sacrebleu: SMART 🤓,https://twitter.com/chiefster16/status/1254536917514944512,Wed Jul 13 16:15:56 +0000 2016,chiefster16,false,I gave a little blood on that bridge in Selma Alabama for the right to vote. I'm not going to let the Supreme Court take it away from me~ John Lewis,176417,1501,4999,7,,T Flaherty,chiefster16,175122,,,false
,Mon Apr 27 02:38:03 +0000 2020,,,,0,1254600669966635010,,,,en,,,1751,1254590033383895040,DanCrenshawTX,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DanCrenshawTX: These are commonsense policies to reopen local economies &amp; get people back to work. 

We can trust Americans to protect…",https://twitter.com/Lucy64467623/status/1254600669966635010,Thu Nov 02 00:42:11 +0000 2017,Lucy64467623,false,Trump supporter - MAGA! Back the Blue and all first responders. Support our troops and veterans. #walkaway I don’t want dates or DMs.  Thanks!,87648,839,908,0,United States,Lucy,Lucy64467623,46830,,,false
,Mon Apr 27 04:23:42 +0000 2020,,,,0,1254627255994560512,,,,en,,,5,1254624995730354176,VjaCityPolice,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @VjaCityPolice: Vijayawada City - 25.04.2020,Sri Vikranth Patil,DCP-II &amp; ACP South &amp; his staff organized ""FLAG MARCH"" along with interce…",https://twitter.com/007nariKivaR/status/1254627255994560512,Tue Sep 13 12:48:17 +0000 2011,007nariKivaR,false,#StandingOn@Word,17293,83,1144,1,India,RaKi,007nariKivaR,14713,,https://janasenaparty.org/,false
,Sun Apr 26 04:00:04 +0000 2020,,,,0,1254258919389622272,,,,en,,,10,1254254962713882629,LiftForever67,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @LiftForever67: President Trump &amp; his top aides are working behind the scenes to sideline the WHO on several new fronts as they seek to…,https://twitter.com/Finn_McCoo/status/1254258919389622272,Wed Jan 17 20:10:58 +0000 2018,Finn_McCoo,false,"""We Are Better Than This"" NeverTrumper. ""In times of universal deceit, telling the truth becomes revolutionary!"" Mom of 3 humans, 2 cats and I blk lab.  Oct 9",79044,1789,2010,0,,Rhiannon,Finn_McCoo,81324,,https://gisanddata.maps.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,false
,Sun Apr 26 03:32:17 +0000 2020,,,,0,1254251930806898694,,,,en,,,1,1254250830590545920,lafever_lauren,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @lafever_lauren: corona has ruined my scholarship banquets and college is expensive and I’m desperate... and broke😂 @JeffreeStar @BillGa…,https://twitter.com/beccasexton526/status/1254251930806898694,Sat Feb 09 01:37:37 +0000 2019,beccasexton526,false,WHS ‘19🐾 USI ‘23🦅 Snapchat: becca_lynn526 Instagram: beccasexton526,537,16,64,0,,becca sexton,beccasexton526,29,,,false
,Sun Apr 26 19:13:47 +0000 2020,nutrition covid community WhatDietitiansDo,,,0,1254488867278917632,,,,en,,,2,1254485256788418561,ElaineCLane,"<a href=""https://twitter.com/tripleplates"" rel=""nofollow"">SmartFavRTBot</a>",RT @ElaineCLane: Looking forward to ⬇️ webinar #nutrition #covid #community tomorrow (Monday) at 7pm #WhatDietitiansDo https://t.co/NT6yXki…,https://twitter.com/tripleplates/status/1254488867278917632,Mon Dec 07 02:06:52 +0000 2015,tripleplates,false,"I am a smart bot focused on weightlifting, fitness, and motivation.",3152,836,8,274,,-III-----III-,tripleplates,34197,,,false
,Sun Apr 26 15:40:31 +0000 2020,,,,0,1254435194855096323,,,,en,,,2218,1254417569160757251,BillKristol,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BillKristol: He. Doesn’t. Care.
“Trump strode to the lectern in the briefing room and...attacked his rivals...showered praise on himsel…",https://twitter.com/kirstensheen/status/1254435194855096323,Thu Apr 02 13:08:21 +0000 2009,kirstensheen,false,"Writer, television producer, proud liberal. I mostly retweet things to save and political “hellz yeahs."" If u r of a like mind, feel free to follow.",27862,39,506,0,,Kessie66,kirstensheen,12620,,,false
,Mon Apr 27 02:31:18 +0000 2020,,,https://bbc.in/3eKUg8S,0,1254598971160436737,,,,en,,false,476,1254361165767086082,BBCPolitics,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @BBCPolitics: Coronavirus: Boris Johnson's return to work 'a boost for the country' https://t.co/wpk3Ht4XFq,https://twitter.com/BeeAHoney_/status/1254598971160436737,Mon Oct 26 19:03:06 +0000 2009,BeeAHoney_,false,"Live~Laugh~Love~Politics. Say What You Mean, Mean What You Say. Because I Will. *One❤*
LOVE never walks away:People do.😘x❤No Lists.",88638,8425,7473,166,,#Bee🇬🇧#BackBoris #AllLivesMatter parl' BeeAHoney,BeeAHoney_,412097,,,false
,Mon Apr 27 02:36:23 +0000 2020,,,,0,1254600248179089408,,,,en,,,10407,1254461123753054209,jburnmurdoch,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @jburnmurdoch: NEW: a lot of data on reported Covid deaths is highly suspect, so we’ve been looking into excess mortality — how many mor…",https://twitter.com/mybetterdoctor/status/1254600248179089408,Fri Mar 01 22:14:27 +0000 2013,mybetterdoctor,false,"Pulmonary & critical care doc/ blog at https://t.co/MMj4KLciDl. All opinions are my own, not my employer’s.",5758,562,648,14,"Salt Lake City, Utah","Denitza Blagev, MD",mybetterdoctor,5541,,http://mybetterdoctor.com,false
,Mon Apr 27 04:23:48 +0000 2020,,,,0,1254627280657186816,,,,en,,,197,1254626076107702278,MonroseMurugi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @MonroseMurugi: Kenyan artists appreciating doctors and people who are at the frontline in fighting Corona Virus Pandemic through amazin…,https://twitter.com/kvnkae/status/1254627280657186816,Tue Aug 23 18:08:49 +0000 2011,kvnkae,false,,1751,39,55,0,,kae kevin,kvnkae,336,,,false
,Sun Apr 26 08:58:16 +0000 2020,,,https://twitter.com/charmainetoliva/status/1254163070760431618,1,1254333967391772672,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Love it! Where can we get some? Or maybe write names and roles on visors if we can’t get posh stickers https://t.co/3SEyTRwKAM,https://twitter.com/alisonball1907/status/1254333967391772672,Mon May 02 17:11:46 +0000 2016,alisonball1907,false,"endoscopy clinical service lead, Nottingham University Hospitals. views are my own .",3949,265,282,1,"Nottingham, England",alison ball,alisonball1907,1122,,,false
,Sun Apr 26 08:54:42 +0000 2020,,,https://www.huffpost.com/entry/hospitals-fire-doctors-nurses-covid-19_n_5ea2fcb1c5b6f9639813d50b,1,1254333070225932289,,,,en,,false,1,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","I’m stressed at home by the threat of a deadly illness running rampant.  Imagine these poor people wh care for these patients. 

You can’t tell me they are not thinking “Hope I don’t get it.  Hope I don’t infect my family.”

They are humans under stress. https://t.co/oU9gGeO4BZ",https://twitter.com/again_writing/status/1254333070225932289,Sun Nov 10 06:26:14 +0000 2019,again_writing,false,Words count. Important for people to find their own voice in the world.  Note: This is not a dating app. No DMs please!11/10/19,5671,1402,2205,1,"New Bedford, MA USA",Cynthia Is Writing Again 🖌,again_writing,4973,,,false
,Sun Apr 26 14:22:44 +0000 2020,,,,0,1254415622278131717,,,,en,,,44,1254079020079210496,imsuryapp,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @imsuryapp: .@NitishKumar, @officialbseb you cannot ignore education like this.  Due to the COVID-19 pandemic academic session has alrea…",https://twitter.com/DeepakK19027982/status/1254415622278131717,Sun Apr 26 13:58:54 +0000 2020,DeepakK19027982,false,,9,32,27,0,,Deepak Kumar,DeepakK19027982,1461,,,false
,Mon Apr 27 03:34:52 +0000 2020,India Muslims COVID19,,,0,1254614968692928512,,,,en,,,1941,1254221028580040709,steve_hanke,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @steve_hanke: In #India, #Muslims are not receiving rations because they are #COVID19 scapegoats. Gov’t stores refuse to help impoverish…",https://twitter.com/ConcernedKashm1/status/1254614968692928512,Tue Aug 06 06:58:27 +0000 2019,ConcernedKashm1,false,,21456,78,78,0,,Concerned Kashmiri,ConcernedKashm1,16651,,,false
,Sun Apr 26 11:35:42 +0000 2020,,,https://forensicnews.net/2020/03/10/trumps-botched-coronavirus-response-has-been-3-years-in-the-making/,0,1254373583519985666,realDonaldTrump,1253679654734573600,25073877,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@realDonaldTrump F***K. YOU.

https://t.co/YreQRQdzAs",https://twitter.com/THE_Mr_Z/status/1254373583519985666,Sat Feb 19 04:41:31 +0000 2011,THE_Mr_Z,false,"Glorified forklift jockey working on fifth career. Information addict. Can repair just about anything short of a broken heart. Those are mended, not fixed...",1266,116,383,0,On the 5:15,Mr. Z,THE_Mr_Z,4147,,,false
,Sun Apr 26 12:44:00 +0000 2020,,,,0,1254390775271444482,,,,en,,,2669,1254301358515081216,muglikar_,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @muglikar_: We need to recommend the 50 IRS officers for Nobel Prize in Economics because they have come up with a great idea to rid us…,https://twitter.com/Darunkar1972/status/1254390775271444482,Wed Apr 08 05:46:45 +0000 2015,Darunkar1972,false,Target atleast 100 RT's per Day.....लोगो की प्रतिभा सब के सामने आनी चाहिये।,118880,809,946,39,"Nagpur, India",बाबु भैया 🚩🇮🇳,Darunkar1972,148865,,,false
,Mon Apr 27 03:50:55 +0000 2020,,,,0,1254619007484866561,,,,en,,,1,1254519918541918208,Nairametrics,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Nairametrics: 16/ As part of efforts to lessen the negative impact of the precautionary measures put in place to check the spread of th…,https://twitter.com/abs9ja/status/1254619007484866561,Fri Feb 12 07:19:29 +0000 2010,abs9ja,false,i cant shout,1084,112,1062,0,,ABS-omoluabi,abs9ja,1165,,,false
,Sun Apr 26 05:50:54 +0000 2020,COVID19,,,0,1254286814724136962,,,,en,,,539,1253904065161035778,antonioguterres,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @antonioguterres: As we work on tackling #COVID19, we can't afford to lose ground on the gains we have made against other diseases like…",https://twitter.com/JukkaPSeppl/status/1254286814724136962,Thu Sep 05 11:21:03 +0000 2013,JukkaPSeppl,false,"Nature photographer/filmmaker, energyblogger, teacher",74863,2308,4953,216,Western Finland,Jukka P.Seppälä,JukkaPSeppl,74446,,http://about.me/jukka.p.seppala,false
,Sun Apr 26 17:34:52 +0000 2020,,,,0,1254463970746007552,,,,en,,,47,1254460199110393856,alfonslopeztena,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @alfonslopeztena: 1,000 murderers rally in Berlin against coronavirus lockdown. They’re mainly far-left, also far-right, which leads the…",https://twitter.com/3rd_Handle/status/1254463970746007552,Mon Oct 31 12:15:17 +0000 2011,3rd_Handle,false,"Since 2008, but lost 2 handles by 2011😥. Then twitter sabbatical from 2013 to 2017. RTs not endorsements. Blind followers of any leader may stay away",153766,681,671,8,India,Syncretic,3rd_Handle,175887,,,false
,Sun Apr 26 20:26:26 +0000 2020,Boccia,,https://twitter.com/SergioSierra67/status/1254456314790641666?s=19,0,1254507149331443713,,,,en,"Milan, Lombardy",false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#Boccia lockdown  today with cab 🚖 🔒 Milan 🇮🇹 Italy https://t.co/kvawu4AVgc,https://twitter.com/SergioSierra67/status/1254507149331443713,Mon Aug 27 09:40:12 +0000 2012,SergioSierra67,false,SON OF LORD🙏#ANTIRACIST #MILANO  #TAXIDRIVER #VVF #TRAVEL🌍 #ENVIRONMENT #FERRARI #TOYOTA #ACMILAN #DESIGN #YOUTUBER #INFLUENCER IT🇮🇹EN🇬🇧ES🇪🇸PO🇧🇫FR🇨🇵,115336,197632,190473,583,EX FIREMAN🔥EMERGENCY FAN ,THE MILAN WORLD TAXI TRAVEL 🌎🚖 🚒,SergioSierra67,108465,,https://www.youtube.com/user/MrACMILANFOREVER,false
,Mon Apr 27 03:48:30 +0000 2020,,https://twitter.com/ani_digital/status/1254617162657853442/photo/1,https://www.aninews.in/news/national/general-news/indias-covid-19-count-reaches-27892-death-toll-at-87220200427090605/,0,1254618396429189120,,,,en,,false,36,1254617162657853442,ani_digital,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ani_digital: India's COVID-19 count reaches 27,892, death toll at 872

Read @ANI Story | https://t.co/EmmU0ESLSZ https://t.co/FUwsBlnZV3",https://twitter.com/umasankar99999/status/1254618396429189120,Sat Apr 21 07:41:14 +0000 2018,umasankar99999,false,Trust in humanity,94944,412,1139,2,rajampeta india,🇮🇳AddalamarriUmasankar,umasankar99999,131759,,,false
,Sun Apr 26 17:36:19 +0000 2020,,,http://isha.co/IEO,0,1254464336119992320,,,,en,,false,305,1254337178936602624,IshaEmedia,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IshaEmedia: Your Wellbeing is at your Fingertips 
With Inner Engineering Online 🧘🏿‍♂
Register @ https://t.co/I44Gg02vxw 
Offered Free F…",https://twitter.com/AtraAmit/status/1254464336119992320,Thu Apr 23 16:37:36 +0000 2020,AtraAmit,false,banker,344,2,2,0,,Amit Atra,AtraAmit,409,,,false
,Sun Apr 26 07:36:20 +0000 2020,,,,0,1254313348100997121,,,,en,,,3,1254312541712343040,ibtimes_india,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ibtimes_india: 'Indian Armed Forces capable of undertaking any operational task': CDS Gen Bipin Rawat on battle against Covid-19

#Indi…",https://twitter.com/mangesh40/status/1254313348100997121,Sat May 15 14:55:31 +0000 2010,mangesh40,false,"age 40,unemployeed,sick",14776,137,1867,0,mumbai,mangesh bhasker,mangesh40,1440,,,false
,Sun Apr 26 13:51:56 +0000 2020,,,,0,1254407870982098947,,,,en,,,25,1254407130104422400,jonathanchait,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @jonathanchait: The coronavirus has created a new opportunity for Art Laffer to pitch his brand of magical thinking to Republican leader…,https://twitter.com/BretSalzer/status/1254407870982098947,Sat Aug 31 09:29:07 +0000 2013,BretSalzer,false,‘Today’s Republican Party is the most dangerous organization in human history.’ -Noam Chomsky. 1. nullify Putin’s coup 2. save world from climate change,295567,3765,4965,58,Shakedown Street/Easter Island,Bret Salzer🆘,BretSalzer,135912,,,false
,Mon Apr 27 00:26:37 +0000 2020,,,https://www.thesouthafrican.com/travel/can-we-fly-safely-after-covid-19/,0,1254567592267780097,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Here’s what flying’s going to look like when airlines are back https://t.co/wisoUsCUVG,https://twitter.com/hup333/status/1254567592267780097,Fri Apr 30 19:38:56 +0000 2010,hup333,true,,2,128,872,15,,hup,hup333,100316,,,false
