coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Tue Apr 28 04:56:43 +0000 2020,,,,0,1254997951656546305,,,,en,,,10,1254997141107421186,inquirerdotnet,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @inquirerdotnet: Thirty-eight of the 45 employees of the RITM confirmed to have COVID-19 were able to recover from the respiratory disea…,https://twitter.com/DalawangTuhod/status/1254997951656546305,Mon Jul 13 15:47:32 +0000 2015,DalawangTuhod,false,unemployed geologist; still finding the best points and lines,25012,284,516,1,,A,DalawangTuhod,9105,,,false
,Wed Apr 29 02:21:25 +0000 2020,,,,0,1255321259187068929,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",When will this corona things over.. i have many plan to do after its over.. what about you guys any plan after its over? 😉,https://twitter.com/timiey19/status/1255321259187068929,Thu Oct 23 18:28:39 +0000 2014,timiey19,false,"About myself, I love makeup💄, anime🇯🇵 ENG/JP, jpop/Utaite🎧, sweets🍰🍬,  art🎨.💞    私はメイク,アニメ,アートが大好きです。
まふまふ stan。。",3776,158,204,0,My home,🌺きれいの昼夜💖🌺,timiey19,1300,,,false
,Tue Apr 28 05:47:03 +0000 2020,,,,2,1255010618932944897,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","If you don't sit at home CoronaVirus your destiny So please, stay at home",https://twitter.com/AhmedBa93219233/status/1255010618932944897,Sat Apr 18 10:45:14 +0000 2020,AhmedBa93219233,false,I study at the University of Toronto Canada,142,48,664,0,Canada,Ahmed Bashir,AhmedBa93219233,125,,,false
,Tue Apr 28 15:10:49 +0000 2020,,,,0,1255152495640195074,,,,en,,,18,1255152005481295873,Toibin1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Toibin1: Aontú: EU should change treaty rules to allow ECB finance governments to deal with massive Covid-19 debt

Gov: Cant be done

A…",https://twitter.com/AontuIE/status/1255152495640195074,Tue Jan 22 15:03:04 +0000 2019,AontuIE,false,"Implementing the Proclamation of the Republic. 
A Movement Dedicated to Life, Unity & Economic Justice for Everyone.
Challenging Establishment Group Think.",1604,3913,229,34,Ireland,Aontú,AontuIE,2757,,http://aontu.ie,true
,Tue Apr 28 18:26:32 +0000 2020,,,,0,1255201749029224448,,,,en,,,209,1255145386513059840,LincolnsBible,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @LincolnsBible: No masks for kids, huh? So when the kid is screaming at the top of their lungs, turning the droplets from lungs into pro…",https://twitter.com/granny_mp/status/1255201749029224448,Tue Jan 07 23:04:04 +0000 2020,granny_mp,false,Retired RN.Lifetime Democrat.Former account Marie Proia Resists suspended.Starting over.Thanks to Trump and @jack.,77583,447,876,2,"Corpus Christi, TX",GrannyMP,granny_mp,80218,,,false
,Wed Apr 29 02:18:37 +0000 2020,,,,0,1255320553721905152,,,,en,,,18020,1255225522919006210,TheDailyShow,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @TheDailyShow: The U.S. has reached 1 million confirmed coronavirus cases. Let's take a moment to honor the heroes who helped get us her…,https://twitter.com/SeraphimSheep/status/1255320553721905152,Sat Jun 10 19:42:54 +0000 2017,SeraphimSheep,false,"Ok, look. I'm not ACTUALLY a sheep. I'm just a little sheepish about having to censor myself to avoid reprisals. 

I'm a lawyer, a liberal, & a patriot.",33837,239,853,0,,SeraphimSheep,SeraphimSheep,8109,,,false
,Tue Apr 28 10:20:08 +0000 2020,,,,0,1255079345283936258,,,,en,,,215,1254968076283469824,capt_amarinder,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @capt_amarinder: Spoke to Dr. Gurinder Chawla of Jalandhar to enquire how the corona warriors of the Health Department are doing aggress…,https://twitter.com/minnasood/status/1255079345283936258,Mon Feb 16 06:31:20 +0000 2015,minnasood,false,"Doctor!Indian! Working with PB government !!! Believes in: What Others think about me,is none of my business!!",114500,727,56,12,,minna sood,minnasood,44682,,,false
,Tue Apr 28 15:07:51 +0000 2020,,,,0,1255151749855248389,,,,en,,,2177,1255130929925779457,BJP4Bengal,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @BJP4Bengal: West Bengal Police personnel attacked by stone-pelting mob for trying to enforce lockdown in Tikiapara, Howrah. Thanks to M…",https://twitter.com/SouvikM42454894/status/1255151749855248389,Sun Jan 12 05:42:18 +0000 2020,SouvikM42454894,false,"Simple Citizen om my nation || Proud Hindu Nationalist || Don't believe in Secularism, the bloody fake idea || Fan of Swami Vivekananda and APJ Abdul Kalam✊🇮🇳",65251,248,3838,0,India,Souvik Moitra,SouvikM42454894,5676,,,false
,Tue Apr 28 08:25:23 +0000 2020,,,,0,1255050466125402112,,,,en,,,2,1254738815815749632,fisorg,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @fisorg: Top tips to deal with stress, anxiety and social isolation related to COVID-19 phenomenon

Join us for this webinar delivered b…",https://twitter.com/mariefisorg/status/1255050466125402112,Mon May 14 08:26:53 +0000 2018,mariefisorg,false,"Attacking the Skills gap, upskilling and attracting the next generation into the sector, views my own.",2397,126,110,1,,MarieFIS,mariefisorg,1829,,,false
,Tue Apr 28 08:14:59 +0000 2020,Telangana COVID19,,,0,1255047850729148416,,,,en,,,19,1255045781376995329,Aamer_Javeed,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Aamer_Javeed: #Telangana's missing #COVID19 patients: An official patient history from 26th April shared by @dheeshmap shows P1029. But…,https://twitter.com/BuddhuSwamy39/status/1255047850729148416,Sat May 18 11:32:51 +0000 2013,BuddhuSwamy39,false,,490,111,71,0,,Swamy39,BuddhuSwamy39,952,,,false
,Tue Apr 28 09:44:59 +0000 2020,lockdown earth coronavirus,,,0,1255070498289049600,,,,en,,,735,1254918949738737666,supriyasahuias,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @supriyasahuias: Each one feed one 🌍Compassion, empathy and love will keep us alive and thrive 

#lockdown #earth via SM #coronavirus ht…",https://twitter.com/bjneurons1/status/1255070498289049600,Fri Jun 14 12:06:04 +0000 2019,bjneurons1,false,a lot of efforts,36,9,243,0,"Gwalior, India",bj@neurons,bjneurons1,2326,,,false
,Tue Apr 28 09:43:00 +0000 2020,,,,0,1255070000076988416,,,,en,,,3428,1254233199128928257,prolepeach,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @prolepeach: The strippers want unemployment benefits, John, NOT the opportunity to contract COVID from you trying to kiss us during a l…",https://twitter.com/jadeempath/status/1255070000076988416,Tue Mar 06 13:13:51 +0000 2018,jadeempath,false,"jade/23/she/her/uk

vaguely spicy nerd with no filter",49407,69,264,0,,gay empathy,jadeempath,17142,,,false
,Tue Apr 28 11:22:49 +0000 2020,,,https://www.nytimes.com/2020/04/27/health/coronavirus-symptoms-cdc.html?smid=tw-share,0,1255095117389725698,,,,en,,false,3,1255094566149029889,FormularyIE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @FormularyIE: C.D.C. Adds New Symptoms to Its List of Possible Covid-19 Signs https://t.co/gYdU54D8jj,https://twitter.com/DrChrisLukeCork/status/1255095117389725698,Sat May 24 10:56:40 +0000 2014,DrChrisLukeCork,false,Emergency Physician x 35 years. NHS Devotee. Advocate for the Struggling Public Service. Slightly Militant Altruist. Father of 4,18130,2401,1876,16,Ireland,Chris Luke,DrChrisLukeCork,5162,,,false
,Tue Apr 28 21:23:40 +0000 2020,,,,0,1255246325836374023,,,,en,,,1305,1255176276253564928,Mjayjay_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Mjayjay_: Me and my drunk ass friends every night after corona is over,https://twitter.com/GemQualityy/status/1255246325836374023,Sun Aug 26 18:51:31 +0000 2018,GemQualityy,false,Blessed 🙏🏽 Queen 👑 BarbieNATION 🐝 HIVE 💕Grandmama,6134,136,122,0,,KARLA😇❤️,GemQualityy,14491,,,false
,Tue Apr 28 19:44:32 +0000 2020,,,,0,1255221381425516545,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",But what if COVID19 has mutated in Kano???,https://twitter.com/anu_svelte/status/1255221381425516545,Mon Jun 21 11:22:43 +0000 2010,anu_svelte,false,I like enjoyment but it is expensive || WAIST BEADS PLUG!!! Please refer to @Accsbyanusvelte for business || #GGMU,1831,1701,1007,7,Earth,Omolabake 🌻,anu_svelte,39320,,https://sveltebyanu.wordpress.com,false
,Tue Apr 28 19:33:33 +0000 2020,SierraLeone COVID19,https://twitter.com/UmaruFofana/status/1254810171341225986/photo/1,,0,1255218614224982018,,,,en,,false,17,1254810171341225986,UmaruFofana,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @UmaruFofana: #SierraLeone’s central prison records first #COVID19 case leading judiciary to grind to a halt. https://t.co/L5B5N3Vgza,https://twitter.com/SewaNews/status/1255218614224982018,Tue Jul 02 20:21:04 +0000 2013,SewaNews,false,"Sierra Leone News, Views and Interviews",395,1163,165,27,USA,Sewa News,SewaNews,9976,,http://www.sewa.news/,false
,Tue Apr 28 10:55:36 +0000 2020,Corona coronavirus COVID19,https://twitter.com/deAdder/status/1255088088528957445/photo/1,,0,1255088267722207232,,,,en,,false,549,1255088088528957445,deAdder,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @deAdder: Cartoon for @chronicleherald  #Corona #coronavirus #COVID19 https://t.co/2wZQUAhrvu,https://twitter.com/JNDKOD/status/1255088267722207232,Thu Apr 04 18:46:12 +0000 2013,JNDKOD,false,"🇩🇰🐮
""you can't promote principled anti-corruption action without pissing off corrupt people""
George Kent",13274,99,153,0,Danmark,KorbenDallasMultipas 🇩🇰🐮,JNDKOD,8307,,,false
,Tue Apr 28 08:25:32 +0000 2020,BillGates Soros covid19,,https://twitter.com/mattielb/status/1255049169934471168,0,1255050504352210945,Piers_Corbyn,,62541585,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Piers_Corbyn said vaccines have disinfectant in them anyway.

@realDonaldTrump is looking into vaccines developed in America but not #BillGates or #Soros version as they created the #covid19 crisis in the 1st place. https://t.co/PY2ersgNhi",https://twitter.com/mattielb/status/1255050504352210945,Fri Feb 05 20:37:38 +0000 2010,mattielb,false,"Anti Globalist, Brexiter and a true Conservative. Proud #Trump supporter and #QAnon user.",4702,477,1318,1,"Mill Hill, London",Matthew Brown,mattielb,7352,,,false
,Tue Apr 28 07:16:15 +0000 2020,,,,0,1255033070018838529,,,,en,,,3761,1255023960514854912,SidneyPowell1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SidneyPowell1: Beyond disgusting. Criminal negligence at a minimum.
@realDonaldTrump",https://twitter.com/ShelleyLindse/status/1255033070018838529,Tue Apr 05 13:09:26 +0000 2016,ShelleyLindse,false,,174461,1231,307,1,,Shell Bell,ShelleyLindse,48890,,,false
,Tue Apr 28 20:21:26 +0000 2020,,,https://youtu.be/Nn_CzF_h6FY,2,1255230667589386244,,,,en,,false,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",News show sanctions haven't affected Iran coronavirus crisis https://t.co/jiiO95vYEe via @YouTube,https://twitter.com/angelsadegh/status/1255230667589386244,Sat Jun 15 06:14:20 +0000 2013,angelsadegh,false,Free Iran,23623,542,3040,7,"Cupertino, CA",angel,angelsadegh,47923,,,false
,Tue Apr 28 16:02:06 +0000 2020,FoxAndFriends MorningJoe,,,0,1255165404688928768,,,,en,,,325,1254798713333125122,Tombx7M,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Tombx7M: The silence of convenience
It’s never really about women
It’s always been about power
#FoxAndFriends #MorningJoe #MondayMotiva…",https://twitter.com/ListenShhh1/status/1255165404688928768,Wed Feb 13 17:19:17 +0000 2019,ListenShhh1,false,Veteran/conservative/BillofRights/Military/LawEnforcement/KAG/TRUMP2020/NRA/AMERICA FIRST/H.L Mencken fan/Reader of books/Q is real/laughter is good/,26670,4859,5344,0,Rebel in Yankee Land,ListenShhh,ListenShhh1,38796,,,false
,Tue Apr 28 16:16:08 +0000 2020,medstudents COVID19,,,0,1255168932677369857,,,,en,,,4,1255164879754813440,AmerMedicalAssn,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","RT @AmerMedicalAssn: With #medstudents being removed from direct patient contact due to #COVID19, questions remain about how to accomplish…",https://twitter.com/ACRRFS/status/1255168932677369857,Thu Mar 31 04:13:28 +0000 2011,ACRRFS,false,"The American College of Radiology (ACR) Resident, Fellow and Student (RFS) Section - #RadRes #RadFellow #MedStudents #Radiology",6600,6953,298,68,,ACR RFS,ACRRFS,5501,,http://www.acr.org/Membership/Residents-and-Fellows,false
,Tue Apr 28 15:14:16 +0000 2020,coronavirus CoronaCrisisuk isolation lockdown LockdownLondon,https://twitter.com/acthemc/status/1251436066097299456/video/1,,0,1255153363827687424,,,,en,,false,1,1251436066097299456,acthemc,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @acthemc: Some bars about #coronavirus #CoronaCrisisuk #isolation #lockdown #LockdownLondon rt rt thanks ! https://t.co/as46owP91D,https://twitter.com/Abstterr/status/1255153363827687424,Fri Mar 27 11:50:32 +0000 2020,Abstterr,false,,31,60,2476,1,,🦖🦕,Abstterr,2714,,,false
,Tue Apr 28 11:28:09 +0000 2020,,,,0,1255096461987065856,,,,en,,,1021,1254815328426700800,WhiteHouse,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @WhiteHouse: .@US_FDA announced Friday that they have ongoing clinical trials for 72 drugs to treat Coronavirus.

""We are leaving no sto…",https://twitter.com/longduff/status/1255096461987065856,Sun Jan 08 13:41:29 +0000 2017,longduff,false,,34195,357,63,2,,Marianne Longobardi,longduff,10217,,,false
,Tue Apr 28 15:35:51 +0000 2020,,,,0,1255158794646163462,,,,en,,,376,1254942176305451008,RedTRaccoon,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RedTRaccoon: Trump used his latest coronavirus briefing to push a bizarre lie about the deficit

The president wants you to believe the…",https://twitter.com/icewolf610/status/1255158794646163462,Tue Oct 06 13:54:26 +0000 2015,icewolf610,false,"Husband, Father, Lover of my third chance @ life! I am blessed the Lord has plans for me. 22yrs VFD First Responder Medic and Fire Fighter. Dog Rescuer!  #FBR",110615,4408,4930,11,Upper MI ,K. C. Peterson,icewolf610,172531,,,false
,Tue Apr 28 12:32:33 +0000 2020,,https://twitter.com/kycisrael/status/1255112666093195265/photo/1,https://www.kycisrael.com/50-most-promising-israeli-startups-2020-covid-19-edition/?utm_source=dlvr.it&utm_medium=twitter,0,1255112666093195265,,,,en,,false,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",50 Most Promising Israeli Startups 2020 – Covid-19 Edition https://t.co/qQ2i4vFSwf https://t.co/jtLLI3MxNS,https://twitter.com/kycisrael/status/1255112666093195265,Wed May 06 14:23:03 +0000 2009,kycisrael,false,"Founder of due diligence research firm KYC Israel. Keeping busy with wife @nonrecipe and 5 kids. Runner, Stamp Collector, and Morse Code Enthusiast.",4123,14945,2402,238,"Haifa, Israel",Aaron Huber,kycisrael,20366,,https://www.kycisrael.com,false
,Tue Apr 28 11:21:20 +0000 2020,,,,0,1255094743442259968,,,,en,,,68,1255094069568647174,BeachMilk,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @BeachMilk: EXCELLENT analysis from Spiro @o_rips about what could be JUST AROUND THE CORNER for us all, after the fear from the #Corona…",https://twitter.com/JustWeeMary/status/1255094743442259968,Mon Jun 08 05:35:55 +0000 2015,JustWeeMary,false,RTs not necessarily an endorsement. DMs will go into the abyss Gen X,74358,1386,1777,3,Scotland,The Wanderer,JustWeeMary,32287,,,false
,Tue Apr 28 15:04:26 +0000 2020,,,,8,1255150889402134531,CNN,1255148512662024200,759251,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@CNN Really strange person recovered from corona and committed suicide,https://twitter.com/Usman_93_/status/1255150889402134531,Fri Apr 03 15:15:10 +0000 2020,Usman_93_,false,I apologise in advance 😑😑,109,13,205,0,"Abbottabad, Pakistan",Usman🇵🇰,Usman_93_,404,,http://www.usman.co.uk,false
,Tue Apr 28 10:17:45 +0000 2020,,,https://twitter.com/christs_college/status/1249978249666592772,12,1255078745968443392,,,,en,,false,2,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Thank you for the mention @christs_college. Honoured to be part of this important work @CambridgeJBS https://t.co/dsvpHlQlov,https://twitter.com/AFeylessoufi/status/1255078745968443392,Tue Apr 28 09:41:20 +0000 2020,AFeylessoufi,false,Applying mathematical modelling and analytics to behavioural operations @Cambridge_Uni @CambridgeJBS @christs_college,32,31,28,0,,Antoine Feylessoufi,AFeylessoufi,4,,,false
,Tue Apr 28 07:01:33 +0000 2020,,,,0,1255029369506062336,,,,en,,,2,1255019666633867264,johnpmcdermott,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @johnpmcdermott: For a different take on covid-19 in Africa see this article. Personally I just don’t think we know enough. Testing stil…,https://twitter.com/shashj/status/1255029369506062336,Wed Nov 05 00:59:16 +0000 2008,shashj,false,Defence Editor at @TheEconomist. Formerly @RUSI_org. Interested in international politics & security. Signal number: +447732590563,18384,37846,1697,906,London,Shashank Joshi,shashj,11440,,http://shashankjoshi.wordpress.com,true
,Wed Apr 29 01:10:00 +0000 2020,,,https://wlrn.us/2YqMOKD,1,1255303285227036680,,,,en,,false,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","- New walk-up COVID-19 testing site to open in Fort Lauderdale.

- South Florida prepares to open some parks and open spaces Wednesday.

- Florida Keys high school graduations will be virtual.

Your evening news roundup: https://t.co/OckNWon59a",https://twitter.com/WLRN/status/1255303285227036680,Wed Feb 04 13:32:45 +0000 2009,WLRN,false,We are South Florida’s @NPR (91.3|91.5|101.9 FM) and @PBS (Channel 17) stations. https://t.co/eoIGVl77cW #loveWLRN,7881,28940,1732,912,South Florida,WLRN Public Media,WLRN,67461,,http://wlrn.org/,true
,Tue Apr 28 13:59:23 +0000 2020,,,,0,1255134520761700354,,,,en,,,272,1254832590327910401,shannonrwatts,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @shannonrwatts: Less than *10 PERCENT* of @NRA funds in 2018 were spent on gun safety, education, and training. 🤪",https://twitter.com/keepitrealya/status/1255134520761700354,Wed Apr 19 02:55:16 +0000 2017,keepitrealya,false,"Human Being, Mom, Wife, Educator. “You may say I’m a dreamer...”",38020,21,159,1,Californian,MeeshYMN,keepitrealya,1764,,,false
,Wed Apr 29 00:16:12 +0000 2020,,,https://abc7chicago.com/coronavirus-symptons-cdc-new-symptom-of-can-my-pet-get-dogs/6135887/,0,1255289748089954304,,,,en,,false,0,,,"<a href=""https://samanthacollins83.wixsite.com/unicornlove"" rel=""nofollow"">Unicorn Love</a>","Coronavirus tips: Social distancing applies to pets too, CDC says https://t.co/sBebdo64Se",https://twitter.com/Samanth99643919/status/1255289748089954304,Thu Jul 25 13:34:07 +0000 2019,Samanth99643919,true,,0,4,20,0,,Samantha Collins,Samanth99643919,7306,,,false
,Tue Apr 28 22:33:53 +0000 2020,,,,0,1255263996749524993,,,,en,,,91,1255252732077883392,washingtonpost,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @washingtonpost: Analysis: Prisons and meat processors are hotbeds of coronavirus. One can’t close. The other won’t be allowed to. https…,https://twitter.com/ORattorney/status/1255263996749524993,Thu Jun 12 19:38:16 +0000 2014,ORattorney,false,Portland Personal Injury Attorney.   https://t.co/68L0u57XTS and https://t.co/HPFeyAVIxT,6367,343,1097,66,"Portland, OR",Michael A. Colbach,ORattorney,27186,,https://www.colbachlaw.com,false
,Tue Apr 28 13:56:40 +0000 2020,,,https://www.nytimes.com/2020/04/27/nyregion/new-york-city-doctor-suicide-coronavirus.html,0,1255133837832540164,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This was a sad read. 

Top E.R. Doctor Who Treated Coronavirus Patients Dies by Suicide - The New York Times https://t.co/H7wrXWjhGU",https://twitter.com/motivatehumble/status/1255133837832540164,Mon Aug 08 16:57:01 +0000 2016,motivatehumble,false,Founder of Motivate Humble. I want to obey God by seeking justice and correcting oppression. I also like to talk politics. 45 is dangerous.,10445,170,299,2,,David (Cognitive),motivatehumble,4510,,http://motivatehumble.com,false
,Tue Apr 28 06:59:00 +0000 2020,COVID19,,,2,1255028726426894337,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Go get a digital skill

Learn how to milk the Internet 

Learn a craft or trade online

The world is moving, don't use your economy as example 

#COVID19 or Buhari should not be your excuse 

Tough times don't last, tough people do

Be wise

Times are changing 

- @iamchrisani",https://twitter.com/daba_school/status/1255028726426894337,Wed Feb 19 00:59:57 +0000 2020,daba_school,false,"DABA is an online education platform where individuals and organizations gain relevant strategies, and in demand global skill",360,543,18,0,,DABA,daba_school,310,,http://www.daba.school,false
,Tue Apr 28 07:53:13 +0000 2020,iStandWithTheVICEPresident,,https://twitter.com/rapplerdotcom/status/1254991651472199681,0,1255042370816536577,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",The hashtag #iStandWithTheVICEPresident should be a thing https://t.co/kwL4hWkRkP,https://twitter.com/CngmnMichael/status/1255042370816536577,Sun Aug 04 00:35:43 +0000 2013,CngmnMichael,false,messterpiece,4940,284,165,0,,;_;,CngmnMichael,19425,,,false
,Tue Apr 28 04:42:26 +0000 2020,,,,0,1254994357385601025,,,,en,,,2499,1254840327049003008,Strandjunker,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Strandjunker: Do you think Trump needs to resign over his handling of the coronavirus pandemic?,https://twitter.com/dceagle11/status/1254994357385601025,Tue Oct 23 01:38:18 +0000 2012,dceagle11,false,"WE ARE VINDMAN Me gusto facts, science based anything. E pluribus unum.",28213,2920,4941,12,,DM VOTE BLUE,dceagle11,48445,,,false
,Tue Apr 28 21:33:03 +0000 2020,,,,0,1255248689691594752,,,,en,,,1358,1255247211925028864,maddow,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @maddow: Mayors demanding more information from Governors in Iowa, Nebraska, and South Dakota about where these huge local spikes in cor…",https://twitter.com/RnHmnwy/status/1255248689691594752,Wed Feb 13 03:38:50 +0000 2013,RnHmnwy,false,"GLOBAL HUMANITY #WomensMarch #LGBTQ #BlueWave2020 #OBOR #FirstAmendment #UniteBlue  #SwingLeft #DemForce  #FreePress #Resist (no bots, messages, lists)",76081,1938,4998,2,"La Mesa, CA, USA",🌊Ronald Hemenway🌊,RnHmnwy,33959,,https://rnhmnwy.site123.me/,false
,Tue Apr 28 16:08:11 +0000 2020,NDTVNewsBeeps,,https://www.ndtv.com/india-news/delhi-asks-centre-to-promote-cbse-10th-12th-students-based-on-internal-exams-2219875,0,1255166934850699265,,,,en,,false,19,1255158954138763267,ndtv,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ndtv: Coronavirus - Delhi Asks Centre To Pass Class 10, 12 Students Based On Internal Exams https://t.co/G4HXcfLlv6 #NDTVNewsBeeps http…",https://twitter.com/ssjoshssjosh/status/1255166934850699265,Tue Aug 30 18:17:03 +0000 2011,ssjoshssjosh,false,#GoaMining,11406,587,103,13,,Sachin Joshi,ssjoshssjosh,35827,,,false
,Tue Apr 28 23:51:17 +0000 2020,,,https://jimmyspost.com/oscars-make-one-time-exception-for-streaming-eligibility-because-of-coronavirus/,0,1255283477328601091,,,,en,,false,0,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",Oscars make one-time exception for streaming eligibility because of coronavirus https://t.co/9R76d4BMmA,https://twitter.com/jimmys_post/status/1255283477328601091,Sat May 05 08:28:06 +0000 2018,jimmys_post,false,,4,14,0,0,,Jimmys Post,jimmys_post,39247,,http://www.jimmyspost.com,false
,Tue Apr 28 23:54:14 +0000 2020,,,,0,1255284220194369537,,,,en,,,563,1255282409450418179,MSNBC,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MSNBC: “Here we actually see the grave consequences of this disdain and this ignoring of intelligence warnings.” 

— Jeremy Bash, fmr.…",https://twitter.com/jolo_gzdogs/status/1255284220194369537,Wed Dec 03 11:50:20 +0000 2014,jolo_gzdogs,false,,15878,53,250,0,,Gzdogs,jolo_gzdogs,9928,,,false
,Tue Apr 28 18:34:19 +0000 2020,,,,0,1255203710130667527,,,,en,,,10402,1254852853631520769,nytimes,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @nytimes: Dr. Lorna M. Breen, a top emergency room doctor at a Manhattan hospital that treated coronavirus patients, died by suicide on…",https://twitter.com/imfeelinthiiis/status/1255203710130667527,Tue Sep 05 12:37:15 +0000 2017,imfeelinthiiis,false,🖕,9414,1649,1780,2,A Pineapple Under the Sea,Devin ⎊,imfeelinthiiis,3472,,,false
,Tue Apr 28 18:27:56 +0000 2020,coronavirus,,,0,1255202102181351426,,,,en,,,1984,1255115139461849090,BBCkatyaadler,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @BBCkatyaadler: Am not first to comment on this today but below observation by Michael Gove that #coronavirus will focus EU minds on pos…,https://twitter.com/SilverGoatee70/status/1255202102181351426,Sat May 27 22:32:10 +0000 2017,SilverGoatee70,false,YNWA when you have Jesus,18278,209,733,0,"London, England",Stephan Hart,SilverGoatee70,14199,,,false
,Tue Apr 28 06:15:37 +0000 2020,COVIDー19,,,0,1255017807269502977,,,,en,,,65,1254861118280880128,TWEETORACLE,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TWEETORACLE: But on a curious note, why implement night curfew?
Is it that the #COVIDー19 virus is more active at night?
I need answers…",https://twitter.com/kizitoebuka3/status/1255017807269502977,Thu Jul 11 17:26:52 +0000 2019,kizitoebuka3,false,"Entertainer , 
NO 1 OBO fan
creative hustler",30053,175,417,0,,OBO NO 1 fan @Youngkizy,kizitoebuka3,4188,,,false
